t, 1, 2, 3, 4, 5
101.625,2.09141370725,0.830639505697,0.114001832942,0.370935196504,0.981518665449
101.75,2.07405767692,0.823746271517,0.113055765092,0.367856913858,0.973373329275
101.875,2.05684567921,0.816910242269,0.112117548382,0.364804176979,0.965295588862
102.0,2.03977651883,0.810130943229,0.111187117658,0.36177677387,0.957284883253
102.125,2.02284901042,0.803407903607,0.110264408306,0.358774494294,0.949340656146
102.25,2.00606197844,0.796740656523,0.109349356249,0.355797129757,0.941462355854
102.375,1.98941425714,0.790128738972,0.108441897941,0.352844473497,0.933649435271
102.5,1.9729046904,0.783571691789,0.107541970365,0.349916320468,0.92590135183
102.625,1.95653213172,0.777069059623,0.106649511024,0.347012467323,0.918217567466
102.75,1.94029544412,0.770620390898,0.105764457941,0.344132712406,0.91059754858
102.875,1.92419350003,0.764225237787,0.104886749656,0.341276855733,0.903040766001
103.0,1.90822518127,0.757883156181,0.104016325214,0.338444698978,0.895546694948
103.125,1.89238937891,0.751593705654,0.103153124171,0.335636045463,0.888114814999
103.25,1.87668499324,0.745356449436,0.10229708658,0.332850700142,0.880744610046
103.375,1.86111093367,0.739170954382,0.101448152994,0.330088469586,0.873435568267
103.5,1.84566611867,0.733036790942,0.10060626446,0.327349161974,0.866187182087
103.625,1.83034947566,0.726953533129,0.0997713625128,0.324632587074,0.858998948143
103.75,1.815159941,0.720920758492,0.0989433891723,0.321938556234,0.851870367249
103.875,1.80009645983,0.714938048087,0.0981222869402,0.319266882367,0.844800944362
104.0,1.78515798609,0.709004986445,0.0973079987953,0.316617379941,0.837790188546
104.125,1.77034348237,0.703121161545,0.0965004681894,0.313989864959,0.830837612941
104.25,1.75565191988,0.697286164786,0.0956996390437,0.311384154955,0.823942734727
104.375,1.74108227837,0.691499590957,0.0949054557447,0.308800068976,0.817105075089
104.5,1.72663354605,0.685761038211,0.0941178631405,0.306237427571,0.810324159188
104.625,1.71230471953,0.680070108036,0.0933368065368,0.303696052776,0.803599516123
104.75,1.69809480375,0.674426405224,0.0925622316934,0.301175768108,0.796930678903
104.875,1.6840028119,0.66882953785,0.0917940848198,0.298676398544,0.790317184412
105.0,1.67002776537,0.663279117241,0.0910323125724,0.296197770517,0.783758573376
105.125,1.65616869366,0.657774757949,0.09027686205,0.293739711898,0.777254390334
105.25,1.64242463433,0.652316077723,0.0895276807904,0.291302051989,0.770804183603
105.375,1.62879463293,0.646902697487,0.0887847167668,0.288884621506,0.764407505251
105.5,1.61527774292,0.641534241309,0.0880479183842,0.286487252571,0.75806391106
105.625,1.60187302562,0.636210336379,0.0873172344757,0.284109778699,0.751772960501
105.75,1.58857955016,0.630930612977,0.0865926142992,0.281752034787,0.7455342167
105.875,1.57539639335,0.625694704455,0.0858740075335,0.279413857102,0.739347246408
106.0,1.5623226397,0.620502247205,0.0851613642751,0.25877944438,0.733211619972
106.125,1.54935738131,0.615352880638,0.0844546350345,0.256631909501,0.727126911304
106.25,1.53649971781,0.610246247158,0.0837537707331,0.254502196384,0.721092697852
106.375,1.52374875629,0.605181992135,0.0830587226994,0.252390157133,0.715108560573
106.5,1.51110361127,0.600159763882,0.0823694426659,0.250295645079,0.709174083897
106.625,1.49856340461,0.595179213631,0.0816858827657,0.248218514766,0.703288855707
106.75,1.48612726545,0.59023999551,0.0810079955291,0.246158621951,0.697452467303
106.875,1.47379433017,0.585341766515,0.0803357338803,0.244115823583,0.691664513378
107.0,1.46156374231,0.580484186488,0.0796690511342,0.242089977801,0.68592459199
107.125,1.44943465253,0.575666918097,0.0790079009931,0.24008094392,0.680232304529
107.25,1.43740621851,0.570889626806,0.0783522375435,0.238088582423,0.674587255696
107.375,1.42547760494,0.566151980857,0.0777020152531,0.236112754952,0.668989053472
107.5,1.41364798345,0.561453651246,0.0770571889671,0.234153324294,0.663437309089
107.625,1.40191653252,0.556794311698,0.0764177139058,0.232210154378,0.657931637008
107.75,1.39028243747,0.552173638645,0.0757835456609,0.230283110261,0.652471654889
107.875,1.37874489038,0.547591311205,0.0751546401927,0.228372058118,0.647056983564
108.0,1.36730309,0.524731372271,0.0745309538269,0.226476865239,0.641687247011
108.125,1.35595624179,0.520376780169,0.0739124432517,0.22459740001,0.636362072331
108.25,1.34470355774,0.516058325553,0.0732990655148,0.222733531913,0.631081089717
108.375,1.33354425643,0.511775708528,0.0726907780203,0.220885131512,0.625843932432
108.5,2.32247756289,0.507528631689,0.0720875385256,0.219052070445,0.620650236783
108.625,2.30320400124,0.503316800097,0.071489305139,0.217234221416,0.615499642095
108.75,2.28409038524,0.499139921263,0.0708960363162,0.215431458184,0.610391790684
108.875,2.26513538755,0.494997705124,0.0703076908578,0.213643655556,0.605326327838
109.0,2.24633769184,0.490889864025,0.0697242279061,0.211870689379,0.600302901785
109.125,2.2276959927,0.486816112697,0.0691456069427,0.210112436529,0.595321163675
109.25,2.20920899556,0.482776168239,0.0685717877854,0.208368774906,0.590380767552
109.375,2.19087541661,0.478769750098,0.0680027305853,0.206639583419,0.58548137033
109.5,2.17269398266,0.474796580048,0.0674383958245,0.204924741987,0.580622631772
109.625,2.15466343112,0.470856382174,0.0668787443126,0.203224131523,0.575804214464
109.75,2.13678250984,0.46694888285,0.0663237371849,0.201537633926,0.571025783791
109.875,2.1190499771,0.463073810718,0.0657733358989,0.19986513208,0.566287007916
110.0,2.10146460145,0.459230896676,0.0652275022321,0.198206509837,0.561587557754
110.125,2.0840251617,0.455419873854,0.0646861982792,0.196561652015,0.556927106955
110.25,2.06673044675,0.451640477594,0.0641493864493,0.194930444387,0.552305331873
110.375,2.04957925557,0.447892445438,0.0636170294638,0.193312773673,0.54772191155
110.5,2.03257039712,0.444175517104,0.0630890903531,0.191708527535,0.54317652769
110.625,2.0157026902,0.440489434471,0.0625655324546,0.190117594566,0.538668864642
110.75,1.99897496345,0.436833941559,0.0620463194099,0.188539864285,0.53419860937
110.875,1.9823860552,0.433208784512,0.0615314151622,0.186975227125,0.529765451438
111.0,1.96593481346,0.429613711583,0.0610207839543,0.185423574432,0.525369082986
111.125,1.94962009575,0.426048473112,0.0605143903253,0.183884798449,0.52100919871
111.25,1.93344076911,0.422512821512,0.0600121991089,0.182358792319,0.516685495837
111.375,1.91739570997,0.41900651125,0.0595141754304,0.180845450067,0.51239767411
111.5,1.90148380407,0.415529298831,0.0590202847046,0.179344666599,0.50814543576
111.625,1.88570394643,0.41208094278,0.0585304926335,0.177856337694,0.503928485491
111.75,1.87005504121,0.408661203627,0.0580447652034,0.176380359995,0.499746530459
111.875,1.85453600167,0.405269843888,0.0575630686831,0.174916631004,0.495599280248
112.0,1.8391457501,0.401906628051,0.0570853696213,0.17346504907,0.491486446853
112.125,1.82388321773,0.398571322559,0.0566116348443,0.172025513391,0.487407744659
112.25,1.80874734465,0.39526369579,0.0561418314534,0.170597923996,0.48336289042
112.375,1.79373707974,0.391983518048,0.0556759268235,0.169182181749,0.479351603243
112.5,1.77885138063,0.388730561542,0.0552138885997,0.167778188332,0.475373604565
112.625,1.76408921359,0.385504600369,0.054755684696,0.166385846245,0.471428618134
112.75,1.74944955345,0.382305410504,0.0543012832923,1.1650050588,0.46751636999
112.875,1.73493138356,0.37913276978,0.0538506528329,1.15533702274,0.463636588449
113.0,1.72053369571,0.375986457873,0.0534037620239,1.14574921889,0.45978900408
113.125,1.70625549007,0.372866256287,0.0529605798309,1.13624098141,0.455973349687
113.25,1.69209577507,0.369771948341,0.0525210754772,1.12681165001,0.452189360293
113.375,1.67805356741,0.366703319152,0.0520852184415,1.11746056988,0.44843677312
113.5,1.66412789192,0.363660155618,0.0516529784558,1.10818709162,0.44471532757
113.625,1.65031778153,0.360642246407,0.0512243255033,1.09899057125,0.441024765208
113.75,1.63662227721,0.357649381942,0.0507992298161,1.0898703701,0.437364829742
113.875,1.62304042787,0.354681354384,0.0503776618737,1.08082585484,0.43373526701
114.0,1.60957129032,0.351737957617,0.0499595924003,1.07185639736,0.430135824957
114.125,1.59621392921,0.348818987239,0.0495449923631,1.06296137479,0.42656625362
114.25,1.58296741692,0.345924240542,0.0491338329703,1.0541401694,0.423026305111
114.375,1.56983083357,0.343053516501,0.0487260856689,1.04539216862,0.419515733599
114.5,1.55680326687,0.340206615758,0.0483217221431,1.03671676493,0.416034295293
114.625,1.54388381214,0.337383340611,0.0479207143118,1.02811335588,0.412581748424
114.75,1.53107157219,0.334583494999,0.0292073954385,1.01958134401,0.409157853231
114.875,1.51836565726,0.331806884486,0.028965011811,1.01112013681,0.405762371943
115.0,1.505765185,0.329053316252,0.0287246396542,1.00272914668,0.40239506876
115.125,1.49326928038,0.326322599074,0.0284862622757,0.994407790932,0.399055709841
115.25,1.48087707561,0.323614543319,0.0282498631213,0.986155491678,0.395744063284
115.375,1.46858771012,0.320928960926,0.0280154257742,0.97797167584,0.392459899113
115.5,1.45640033048,0.318265665396,0.0277829339541,0.969855775094,0.389202989259
115.625,1.44431409034,0.315624471775,0.0275523715156,0.961807225834,0.385973107547
115.75,1.43232815036,0.313005196648,0.0273237224473,0.953825469129,0.382770029678
115.875,1.4204416782,0.310407658119,0.0270969708707,0.945909950687,0.379593533215
116.0,1.40865384839,0.307831675801,0.0268721010391,0.938060120817,0.376443397567
116.125,1.39696384233,0.305277070807,0.0266490973364,0.930275434387,0.373319403973
116.25,1.38537084821,0.302743665733,0.0264279442761,0.922555350792,0.370221335487
116.375,1.37387406095,0.300231284645,0.0262086265004,0.914899333911,0.367148976965
116.5,1.36247268217,0.297739753073,0.0259911287788,0.907306852074,0.364102115047
116.625,1.35116592009,0.295268897993,0.025775436007,0.899777378022,0.361080538145
116.75,1.33995298952,0.292818547815,0.0255615332065,0.892310388872,0.358084036425
116.875,1.32883311179,0.290388532377,0.0253494055227,0.884905366079,0.355112401796
117.0,1.31780551466,0.287978682926,0.0251390382245,0.877561795404,0.352165427893
117.125,1.30686943233,0.28558883211,0.0249304167029,0.870279166872,0.349242910064
117.25,1.29602410536,0.283218813967,0.0247235264703,0.863056974744,0.346344645356
117.375,1.28526878057,0.280868463911,0.0245183531592,0.855894717475,0.343470432498
117.5,1.27460271108,0.278537618722,0.0243148825214,0.848791897682,0.340620071891
117.625,1.26402515618,0.276226116535,0.0241131004268,0.841748022113,0.337793365593
117.75,1.25353538131,0.273933796828,0.0239129928628,0.834762601606,0.334990117304
117.875,1.24313265802,0.271660500412,0.0237145459329,0.827835151059,0.332210132351
118.0,1.23281626388,0.269406069417,0.023517745856,0.820965189397,0.329453217681
118.125,1.22258548247,0.267170347286,0.0233225789654,0.814152239537,0.326719181838
118.25,1.21243960333,0.264953178758,0.0231290317076,0.807395828353,0.324007834958
118.375,1.20237792187,0.262754409863,0.0229370906419,0.800695486649,0.321318988753
118.5,1.19239973936,0.260573887908,0.022746742439,0.79405074912,0.318652456496
118.625,1.18250436286,0.258411461466,0.0225579738801,0.787461154323,0.31600805301
118.75,1.1726911052,0.256266980369,0.0223707718562,0.780926244645,0.313385594654
118.875,1.1629592849,0.254140295693,0.0221851233671,0.77444556627,0.310784899313
119.0,1.15330822612,0.25203125975,0.0220010155205,0.768018669149,0.308205786381
119.125,1.14373725865,0.249939726079,0.021818435531,0.761645106966,0.305648076753
119.25,1.13424571784,0.247865549435,0.0216373707195,0.75532443711,0.303111592809
119.375,1.12483294456,0.245808585775,0.0214578085118,0.749056220644,0.300596158402
119.5,1.11549828512,0.243768692255,0.0212797364384,0.742840022271,0.29810159885
119.625,1.10624109129,0.241745727214,0.021103142133,0.73667541031,0.295627740917
119.75,1.0970607202,0.239739550168,0.020928013332,0.73056195666,0.293174412807
119.875,1.08795653433,0.237750021798,0.0207543378737,0.724499236773,0.29074144415
120.0,1.07892790143,0.235777003942,0.0205821036972,0.718486829623,0.288328665987
120.125,1.06997419451,0.233820359584,0.0204112988418,0.712524317681,0.285935910764
120.25,1.06109479179,0.231879952845,0.0202419114458,0.706611286881,0.283563012317
120.375,1.05228907663,0.229955648973,0.0200739297463,0.700747326593,0.281209805859
120.5,1.04355643752,0.228047314336,0.0199073420777,0.694932029596,0.278876127973
120.625,1.03489626803,0.22615481641,0.0197421368715,0.689164992046,0.276561816597
120.75,1.02630796675,0.224278023771,0.0195783026549,0.683445813454,0.274266711014
120.875,1.01779093727,0.222416806084,0.0194158280506,0.677774096651,0.27199065184
121.0,1.00934458813,0.220571034098,0.0192547017754,0.672149447766,0.269733481016
121.125,1.00096833277,0.218740579634,0.01909491264,0.666571476196,0.267495041791
121.25,0.992661589496,0.216925315575,0.0189364495479,0.66103979458,0.265275178719
121.375,0.984423781456,0.215125115862,0.0187793014947,0.65555401877,0.26307373764
121.5,0.976254336574,0.213339855479,0.0186234575671,0.650113767809,0.260890565677
121.625,0.968152687525,0.21156941045,0.0184689069427,0.644718663899,0.258725511219
121.75,0.96011827169,0.209813657827,0.0,0.639368332377,0.256578423915
121.875,0.952150531121,0.20807247568,0.0,0.63406240169,0.25444915466
122.0,0.9442489125,0.206345743094,0.0,0.62880050337,0.252337555587
122.125,0.936412867099,0.204633340157,0.0,0.623582272004,0.250243480057
122.25,0.928641850746,0.202935147951,0.0,0.618407345213,0.248166782647
122.375,0.920935323783,0.201251048545,0.0,0.613275363625,0.246107319141
122.5,0.913292751032,0.199580924987,0.0,0.608185970851,0.24406494652
122.625,0.905713601757,0.197924661295,0.0,0.603138813458,0.242039522952
122.75,0.898197349623,0.177966503563,0.0,0.598133540946,0.240030907781
122.875,0.890743472666,0.17648961163,0.0,0.593169805727,0.23803896152
123.0,0.883351453252,0.175024975991,0.0,0.588247263094,0.236063545837
123.125,0.876020778045,0.173572494934,0.0,0.583365571202,0.234104523552
123.25,0.868750937965,0.172132067593,0.0,0.578524391042,0.232161758619
123.375,0.861541428161,0.170703593936,0.0,0.573723386419,0.230235116124
123.5,0.85439174797,0.169286974765,0.0,0.568962223929,0.228324462271
123.625,0.847301400881,0.167882111701,0.0,0.564240572933,0.226429664375
123.75,0.840269894509,1.16648890718,0.0,0.559558105537,0.224550590852
123.875,0.83329674055,1.1568085571,0.0,0.554914496568,0.222687111211
124.0,0.826381454755,1.14720854142,0.0,0.55030942355,0.220839096042
124.125,0.819523556894,1.13768819345,0.0,0.545742566686,0.21900641701
124.25,0.812722570719,1.12824685206,0.0,0.541213608831,0.217188946845
124.375,0.805978023939,1.11888386161,0.0,0.536722235471,0.215386559333
124.5,0.799289448179,1.10959857187,0.0,0.532268134705,0.213599129308
124.625,0.792656378952,1.10039033803,0.0,0.527850997217,0.211826532641
124.75,0.786078355625,1.09125852063,0.0,0.523470516261,0.210068646235
124.875,0.779554921389,1.08220248552,0.0,0.519126387634,0.208325348015
125.0,1.77308562322,1.07322160378,0.0,0.51481830966,0.206596516916
125.125,1.75837130451,1.06431525176,0.0,0.510545983164,0.20488203288
125.25,1.74377909562,1.05548281094,0.0,0.506309111455,0.203181776845
125.375,1.72930798321,1.04672366797,0.0,0.502107400305,0.201495630738
125.5,1.71495696232,1.03803721456,0.0,0.497940557926,0.199823477464
125.625,1.70072503635,1.02942284749,0.0,0.493808294953,0.198165200901
125.75,1.68661121697,1.02087996853,0.0,0.48971032442,0.196520685889
125.875,1.67261452405,1.01240798442,0.0,0.485646361746,0.194889818227
126.0,1.65873398559,1.00400630683,0.0,0.481616124709,0.193272484658
126.125,1.64496863765,0.995674352296,0.0,0.47761933343,0.191668572867
126.25,1.63131752431,0.98741154222,0.0,0.473655710352,0.19007797147
126.375,1.61777969756,0.979217302786,0.0,0.469724980221,0.188500570009
126.5,1.60435421727,0.971091064947,0.0,0.46582687007,0.186936258941
126.625,1.59104015112,0.963032264378,0.0,0.461961109195,0.185384929633
126.75,1.57783657451,0.955040341437,0.0,0.458127429137,0.183846474353
126.875,1.56474257051,0.947114741125,0.0,0.454325563669,0.182320786263
127.0,1.55175722982,0.939254913051,1.0,0.450555248769,0.180807759412
127.125,1.53887965068,0.93146031139,0.991701292639,0.44681622261,0.179307288728
127.25,1.52610893879,0.923730394847,0.983471453822,0.443108225534,0.177819270011
127.375,1.51344420731,0.91606462662,0.975309912028,0.439431000041,0.176343599926
127.5,1.50088457673,0.90846247436,0.967216100482,0.435784290766,0.174880175995
127.625,1.48842917484,0.900923410136,0.959189457109,0.432167844465,0.173428896591
127.75,1.47607713669,0.893446910401,0.951229424501,0.428581409993,0.17198966093
127.875,1.46382760449,0.886032455949,0.943335449873,0.425024738291,0.170562369065
128.0,1.45167972757,0.860363892996,0.935506985032,0.421497582366,0.169146921878
128.125,1.43963266233,0.853223984824,0.927743486329,0.417999697277,0.167743221072
128.25,1.42768557216,0.84614332866,0.920044414629,0.414530840112,0.166351169168
128.375,1.41583762739,0.83912143279,0.912409235273,0.411090769978,0.164970669496
128.5,1.40408800525,0.832157809579,0.904837418036,0.38936360909,0.163601626187
128.625,1.39243588979,0.825251975439,0.897328437094,0.386132394441,0.162243944167
128.75,1.38088047182,0.818403450795,0.889881770988,0.382927994697,0.160897529154
128.875,1.36942094888,0.811611760054,0.882496902585,0.379750187329,0.159562287644
129.0,1.35805652517,0.804876431566,0.875173319043,0.376598751654,0.139922488024
129.125,1.34678641149,0.798196997599,0.867910511778,0.373473468821,0.138761312243
129.25,1.33560982519,0.791572994299,0.860707976425,0.370374121796,0.13760977272
129.375,1.3245259901,0.785003961665,0.853565212805,0.367300495345,0.136467789486
129.5,1.31353413651,1.77848944351,0.846481724891,0.364252376021,0.135335283237
129.625,1.30263350111,1.76373028007,0.839457020769,0.361229552147,0.134212175325
129.75,1.29182332688,1.74909359861,0.832490612612,0.358231813803,0.133098387758
129.875,1.28110286313,1.73457838269,0.825582016637,0.355258952813,0.131993843188
130.0,1.27047136537,1.7201836243,0.818730753078,0.352310762726,0.13089846491
130.125,1.2599280953,1.70590832379,0.811936346151,0.349387038806,0.129812176855
130.25,1.24947232074,1.69175148983,0.805198324018,0.346487578015,0.128734903588
130.375,1.23910331559,1.67771213929,0.798516218759,0.343612179001,0.127666570296
130.5,1.22882035979,1.66378929721,0.791889566337,0.340760642082,0.126607102789
130.625,1.21862273922,1.64998199672,0.785317906563,0.337932769233,0.125556427493
130.75,1.20850974572,1.63628927898,0.778800783071,0.335128364074,0.124514471444
130.875,1.198480677,1.62271019309,0.77233774328,0.332347231852,0.123481162283
131.0,1.18853483658,1.60924379607,0.765928338365,0.329589179432,0.122456428253
131.125,1.17867153379,1.59588915273,0.759572123225,0.326854015283,0.12144019819
131.25,1.16889008365,1.58264533567,0.753268656455,0.32414154946,0.120432401524
131.375,1.15918980691,1.56951142518,0.74701750031,0.321451593598,0.119432968267
131.5,1.14957002993,1.55648650916,0.740818220682,0.318783960892,0.118441829014
131.625,1.14003008466,1.54356968311,0.73467038706,0.316138466089,0.117458914936
131.75,1.1305693086,1.53076005002,0.728573572511,0.313514925473,0.116484157773
131.875,1.12118704476,1.51805672032,0.722527353642,0.310913156853,0.115517489836
132.0,1.11188264158,1.50545881184,0.716531310574,0.30833297955,0.114558843993
132.125,1.10265545292,1.49296544972,0.710585026912,0.305774214383,0.113608153671
132.25,1.09350483799,1.48057576635,0.704688089719,0.303236683659,0.11266535285
132.375,1.08443016134,1.46828890134,0.698840089481,0.30072021116,0.111730376057
132.5,1.07543079278,1.45610400143,0.693040620086,0.29822462213,0.110803158362
132.625,1.06650610734,1.44402022043,0.687289278791,0.295749743263,0.109883635376
132.75,1.05765548526,1.4320367192,0.681585666194,0.293295402692,0.108971743243
132.875,1.0488783119,1.42015266553,0.675929386209,0.290861429974,0.108067418635
133.0,1.04017397773,1.40836723416,0.670320046036,0.288447656084,0.107170598752
133.125,1.03154187829,1.39667960662,0.664757256135,0.286053913398,0.106281221316
133.25,1.02298141411,1.38508897129,0.6592406302,0.283680035681,0.105399224562
133.375,1.01449199072,1.37359452325,0.65376978513,0.28132585808,0.104524547241
133.5,1.00607301856,1.36219546427,0.648344341002,0.278991217111,0.103657128612
133.625,0.997723913,1.35089100274,0.642963921046,0.276675950644,0.102796908435
133.75,0.989444094219,1.33968035363,0.637628151622,0.274379897896,0.101943826975
133.875,0.98123298723,1.32856273842,0.632336662186,0.272102899417,0.101097824987
134.0,0.954774382928,1.31753738504,0.627089085273,0.269844797083,0.100258843723
134.125,0.946850989728,1.30660352785,0.621885056465,0.267605434079,0.0994268249184
134.25,0.93899335045,1.29576040753,0.616724214369,0.265384654893,0.0986017107945
134.375,0.93120091942,1.2850072711,0.611606200592,0.263182305304,0.0977834440514
134.5,0.923473155495,1.2743433718,0.606530659713,0.26099823237,0.0969719678644
134.625,0.915809522022,1.26376796908,0.601497239262,0.258832284418,0.0961672258809
134.75,0.9082094868,1.25328032853,0.596505589695,0.256684311034,0.0953691622155
134.875,0.900672522047,1.24287972184,0.591555364367,0.254554163052,0.094577721447
135.0,0.893198104358,1.23256542675,0.58664621951,0.252441692546,0.0937928486139
135.125,0.885785714674,1.22233672697,0.58177781421,0.250346752813,0.0930144892107
135.25,0.878434838244,1.21219291217,0.57694981038,0.248269198373,0.0922425891844
135.375,0.871144964585,1.20213327793,0.572161872742,0.246208884949,0.0914770949305
135.5,0.863915587455,1.19215712565,0.567413668797,0.244165669463,0.0907179532894
135.625,0.85674620481,1.18226376253,0.562704868807,0.242139410024,0.0899651115427
135.75,0.849636318774,1.17245250154,0.55803514577,0.24012996592,0.0892185174093
135.875,0.842585435601,1.16272266134,0.553404175398,0.238137197604,0.0884781190421
136.0,0.835593065644,1.15307356623,0.548811636094,0.23616096669,0.0877438650243
136.125,0.828658723319,1.14350454614,0.54425720893,0.234201135937,0.0870157043657
136.25,0.821781927072,1.13401493654,0.539740577624,0.232257569246,0.0862935864994
136.375,0.814962199345,1.12460407844,0.535261428519,0.230330131647,0.0855774612779
136.5,0.808199066542,1.1152713183,0.530819450562,0.228418689288,0.08486727897
136.625,0.801492058999,1.106016008,0.52641433528,0.226523109429,0.0841629902573
136.75,0.794840710949,1.07852186592,0.522045776761,0.224643260434,0.0834645462305
136.875,0.78824456049,1.06957152858,0.517713471631,0.222779011755,0.0827718983863
137.0,0.781703149554,1.06069546746,0.513417119033,0.22093023393,0.0820849986239
137.125,0.775216023873,1.05189306617,0.509156420608,0.219096798571,0.0814037992416
137.25,0.768782732949,2.04316371344,0.504931080472,0.217278578356,0.0807282529336
137.375,0.762402830024,2.02620809569,0.500740805198,0.215475447019,0.0800583127867
137.5,0.756075872046,2.00939318766,0.496585303791,0.21368727934,0.0793939322771
137.625,0.749801419641,1.99271782162,0.492464287675,0.211913951142,0.0787350652669
137.75,0.743579037081,1.97618083956,0.488377470666,0.210155339276,0.0780816660012
137.875,0.737408292252,1.95978109308,0.484324568955,0.208411321615,0.0774336891047
138.0,0.731288756629,1.9435174433,0.48030530109,0.206681777046,0.076791089579
138.125,0.725220005241,1.92738876079,0.476319387952,0.204966585462,0.0761538227986
138.25,0.719201616645,1.91139392549,0.472366552741,0.20326562775,0.0755218445088
138.375,0.713233172895,1.89553182665,0.468446520953,0.201578785789,0.0748951108218
138.5,0.707314259513,1.87980136273,0.464559020361,0.199905942435,0.0742735782143
138.625,0.701444465461,1.86420144132,0.460703780999,0.198246981519,0.0736572035241
138.75,0.695623383112,1.8487309791,0.45688053514,0.196601787834,0.073045943947
138.875,0.689850608222,1.83338890171,0.45308901728,0.19497024713,0.0724397570343
139.0,0.684125739901,1.81817414374,0.449328964117,0.193352246105,0.0718386006893
139.125,0.678448380588,1.80308564859,0.445600114535,0.191747672397,0.071242433165
139.25,0.672818136018,1.78812236844,0.441902209585,0.190156414577,0.0706512130604
139.375,0.6672346152,1.77328326418,0.438234992465,0.188578362139,0.0700648993185
139.5,0.661697430387,1.7585673053,0.434598208507,0.187013405497,0.0694834512228
139.625,0.65620619705,1.74397346986,0.430991605155,0.185461435973,0.0689068283947
139.75,0.650760533853,1.72950074439,0.427414931949,0.183922345789,0.0683349907906
139.875,0.64536006262,1.71514812383,0.423867940507,0.182396028064,0.0677678986995
140.0,0.640004408318,1.70091461147,0.420350384509,0.162566737914,0.0672055127397
140.125,0.634693199023,1.68679921886,0.416862019679,0.16121764413,0.0666477938565
140.25,0.6294260659,1.67280096577,0.413402603767,0.15987974608,0.066094703319
140.375,0.624202643174,1.65891888008,0.409971896536,0.158552950854,0.065546202718
140.5,0.619022568104,1.64515199776,0.406569659741,0.157237166314,0.065002253963
140.625,0.613885480962,1.63149936276,0.403195657113,0.155932301084,0.0644628192796
140.75,0.608791025002,1.61796002699,0.399849654345,0.154638264549,0.0639278612067
140.875,0.603738846441,1.60453305021,0.396531419075,0.153354966845,0.0633973425943
141.0,0.598728594432,1.59121749997,0.393240720869,0.152082318853,0.0628712266007
141.125,0.593759921038,1.57801245159,0.389977331204,0.150820232194,0.0623494766897
141.25,0.588832481211,1.56491698804,0.386741023455,1.14956861922,0.0618320566285
141.375,0.583945932765,1.55193019992,0.383531572876,1.14002868566,0.061318930485
141.5,0.579099936354,1.53905118534,0.380348756589,1.13056792121,0.0608100626252
141.625,0.574294155449,1.52627904994,0.377192353563,1.12118566888,0.0603054177109
141.75,0.569528256314,1.51361290675,0.374062144602,1.11188127712,0.059804960697
141.875,0.564801907981,1.50105187618,0.370957912329,1.10265409978,0.0593086568294
142.0,0.56011478223,1.48859508593,0.367879441171,1.09350349609,0.0588164716424
142.125,0.555466553563,1.47624167093,0.364826517345,1.08442883057,0.0583283709563
142.25,0.550856899186,1.46399077331,0.36179892884,1.07542947306,0.0578443208748
142.375,0.546285498982,1.4518415423,0.358796465406,1.06650479857,0.0573642877834
142.5,0.54175203549,1.43979313421,0.355818918537,1.05765418735,0.0568882383461
142.625,0.537256193886,1.42784471233,0.352866081459,1.04887702476,0.0564161395038
142.75,0.532797661955,1.4159954469,0.349937749111,1.04017270127,0.0559479584716
142.875,0.528376130075,1.40424451506,0.347033718137,1.03154061242,0.0554836627368
143.0,0.523991291195,1.39259110077,0.344153786865,1.02298015875,0.0550232200564
143.125,0.51964284081,1.38103439475,0.341297755301,1.01449074577,0.0545665984551
143.25,0.515330476942,1.36957359445,0.338465425107,1.00607178395,0.0541137662228
143.375,0.511053900119,1.35820790398,0.335656599592,0.997722688633,0.0536646919127
143.5,0.506812813356,1.34693653405,0.332871083698,0.989442880013,0.0532193443389
143.625,0.502606922131,1.33575870192,0.330108683985,0.981231783101,0.0527776925743
143.75,0.498435934367,1.32467363135,0.32736920862,0.97308882768,0.0523397059484
143.875,0.494299560409,1.31368055253,0.324652467358,0.965013448262,0.0519053540454
144.0,0.490197513009,1.30277870206,0.321958271538,0.957005084056,0.0514746067017
144.125,0.486129507299,1.29196732286,0.31928643406,0.94906317892,0.0510474340042
144.25,0.482095260779,1.28124566413,0.316636769379,0.941187181331,0.0506238062878
144.375,0.478094493289,1.2706129813,0.31400909349,0.933376544341,0.0502036941339
144.5,0.474126926998,1.260068536,0.311403223915,0.925630725542,0.0497870683679
144.625,0.470192286379,1.24961159597,0.308818979688,0.917949187026,0.0493739000571
144.75,0.466290298191,1.23924143502,0.306256181348,0.910331395351,0.0489641605093
144.875,0.462420691461,1.228957333,0.303714650921,0.902776821499,0.04855782127
145.0,0.458583197465,2.21875857573,0.301194211912,0.895284940845,0.0481548541212
145.125,0.454777549708,2.20034574761,0.298694689289,0.887855233116,0.0477552310788
145.25,0.451003483909,2.18208572215,0.296215909472,0.880487182357,0.0473589243911
145.375,0.447260737977,2.16397723131,0.293757700324,0.873180276896,0.0469659065367
145.5,0.443549051999,2.14601901753,0.291319891133,0.865934009304,0.0465761502224
145.625,0.439868168216,2.12820983371,0.288902312608,0.858747876367,0.0461896283817
145.75,0.43621783101,2.1105484431,0.28650479686,0.851621379044,0.0458063141726
145.875,0.432597786885,2.0930336192,0.284127177393,0.844554022437,0.045426180976
146.0,0.429007784447,2.07566414569,0.281769289095,0.837545315754,0.0450492023936
