t, 1, 2, 3, 4, 5
94.625,-0.424038275493,0.373086297413,-0.118526792184,-0.820788991062,-0.217337964768
94.75,-0.420519305934,0.369990163411,-0.117543173021,-0.81397750342,-0.2155343406
94.875,-0.417029539275,0.366919723318,-0.116567716626,-0.80722254232,-0.213745684181
95.0,-0.413568733167,0.363874763909,-0.115600355258,-0.800523638666,-0.211971871299
95.125,-0.410136647277,0.360855073727,-0.114641021739,-0.793880327253,-0.21021277877
95.25,-0.406733043263,0.357860443071,-0.113689649448,-0.787292146738,-0.208468284435
95.375,-0.403357684763,0.354890663977,-0.112746172317,-0.780758639604,-0.206738267149
95.5,-0.400010337375,0.351945530212,-0.111810524827,-0.774279352134,-0.205022606769
95.625,-0.396690768644,0.34902483725,-0.110882642002,-0.767853834375,-0.203321184153
95.75,-0.393398748042,0.346128382264,-0.109962459404,-0.761481640108,-0.201633881146
95.875,-0.390134046956,0.34325596411,-0.109049913133,-0.755162326816,-0.199960580572
96.0,-0.386896438669,0.340407383314,-0.858144939816,-0.748895455655,-0.182274982203
96.125,-0.383685698345,0.337582442056,-0.851023446087,-0.742680591425,-0.180762335466
96.25,-0.380501603016,0.334780944159,-0.843961051551,-0.736517302534,-0.179262241742
96.375,-0.377343931562,0.332002695073,-0.83695726576,-0.730405160974,-0.177774596857
96.5,-0.3742124647,0.329247501864,-0.830011602337,-0.724343742288,-0.176299297501
96.625,-0.371106984964,0.326515173197,-0.823123578943,-0.718332625541,-0.174836241223
96.75,-0.368027276696,0.323805519325,-0.81629271724,-0.712371393294,-0.173385326421
96.875,-0.364973126026,0.321118352078,-0.809518542858,-0.706459631569,-0.171946452337
97.0,-0.350497046553,0.318453484846,-0.802800585368,-1.70059692982,-0.170519519047
97.125,-0.347588374133,0.315810732567,-0.79613837824,-1.68648417356,-0.169104427459
97.25,-0.344703839934,0.313189911716,-0.78953145882,-1.67248853494,-0.167701079302
97.375,-0.34184324364,0.310590840291,-0.782979368291,-1.65860904202,-0.166309377121
97.5,-0.339006386598,0.308013337798,-0.776481651644,-1.64484473096,-0.164929224269
97.625,-0.336193071802,0.305457225244,-0.770037857646,-1.63119464588,-0.163560524901
97.75,-0.333403103882,0.302922325121,-0.763647538808,-1.61765783886,-0.162203183969
97.875,-0.330636289089,0.300408461391,-0.757310251356,-1.60423336985,-0.160857107212
98.0,-0.327892435283,0.547915459481,-0.751025555199,-1.59092030657,-0.159522201153
98.125,-0.325171351917,0.543368469424,-0.744793013896,-1.57771772451,-0.158198373088
98.25,-0.322472850025,0.538859213507,-0.738612194629,-1.56462470682,-0.156885531084
98.375,-0.319796742211,0.534387378586,-0.732482668172,-1.55164034425,-0.155583583973
98.5,-0.317142842632,0.525373744391,-0.726404008862,-1.5387637351,-0.154292441339
98.625,-0.31451096699,0.521013821431,-0.720375794566,-1.52599398517,-0.153012013521
98.75,-0.311900932513,0.516690080196,-0.714397606657,-1.51333020765,-0.151742211598
98.875,-0.309312557948,0.512402220424,-0.70846902998,-1.50077152311,-0.150482947389
99.0,-0.306745663547,0.508149944346,-0.702589652826,-1.48831705943,-0.149234133446
99.125,-0.304200071051,0.503932956662,-0.696759066902,-1.47596595169,-0.147995683044
99.25,-0.301675603682,0.499750964525,-0.690976867305,-1.46371734218,-0.14676751018
99.375,-0.299172086129,0.495603677517,-0.68524265249,-1.4515703803,-0.145549529563
99.5,-0.296689344535,0.49149080763,-0.679556024245,-1.4395242225,-0.14434165661
99.625,-0.294227206488,0.487412069247,-0.673916587664,-1.42757803224,-0.143143807442
99.75,-0.291785501004,0.48336717912,-0.168323951118,-1.41573097991,-0.141955898874
99.875,-0.289364058518,0.479355856352,-0.166927079905,-1.40398224281,-0.140777848411
100.0,-0.286962710876,0.475377822379,-0.165541800919,-1.39233100504,-0.139609574244
100.125,-0.284581291315,0.471432800945,-0.164168017957,-1.38077645748,-0.138450995242
100.25,-0.282219634458,0.467520518089,-0.162805635618,-1.36931779772,-0.137302030949
100.375,-0.2798775763,0.463640702124,-0.161454559291,-1.35795423004,-0.136162601574
100.5,-0.277554954197,0.459793083617,-0.160114695151,-1.34668496527,-0.13503262799
100.625,-0.275251606856,0.455977395369,-0.158785950152,-1.33550922084,-0.133912031726
100.75,-0.27296737432,0.452193372402,-0.157468232019,-1.32442622064,-0.132800734963
100.875,-0.270702097961,0.448440751934,-0.156161449242,-1.31343519501,-0.131698660526
101.0,-0.268455620468,0.444719273364,-0.154865511074,-1.30253538069,-0.130605731882
101.125,-0.266227785834,0.441028678257,-0.153580327517,-1.29172602074,-0.129521873134
101.25,-0.264018439348,0.437368710318,-0.152305809323,-1.2810063645,-0.128447009012
101.375,-0.261827427582,0.433739115382,-0.151041867982,-1.27037566755,-0.127381064873
101.5,-0.259654598382,0.430139641393,-0.14978841572,-1.25983319165,-0.126323966692
101.625,-0.257499800855,0.426570038384,-0.148545365492,-1.24937820467,-0.12527564106
101.75,-0.255362885362,0.423030058467,-0.147312630974,-1.23900998056,-0.124236015175
101.875,-0.253243703505,0.419519455807,-0.146090126559,-1.22872779932,-0.123205016841
102.0,-0.251142108119,0.416037986611,-0.14487776735,-1.21853094688,-0.122182574461
102.125,-0.249057953258,0.412585409109,-0.143675469156,-1.20841871515,-0.121168617031
102.25,-0.246991094188,0.409161483537,-0.142483148482,-1.19839040186,-0.120163074137
102.375,-0.244941387376,0.405765972122,-0.141300722529,-1.18844531061,-0.119165875949
102.5,-0.242908690482,0.402398639062,-0.140128109183,-1.17858275076,-0.118176953217
102.625,-0.240892862344,0.399059250514,-0.138965227012,-1.16880203741,-0.117196237266
102.75,-0.238893762974,0.395747574574,-0.13781199526,-1.15910249134,-0.116223659989
102.875,-0.236911253545,0.392463381264,-0.13666833384,-1.14948343896,-0.115259153846
103.0,-0.234945196381,0.389206442513,-0.135534163332,-1.13994421229,-0.114302651858
103.125,-0.23299545495,0.385976532143,-0.134409404973,-1.13048414886,-0.113354087599
103.25,-0.231061893853,0.382773425855,-0.133293980655,-1.12110259173,-0.112413395198
103.375,-0.229144378814,0.379596901208,-0.132187812916,-1.1117988894,-0.111480509328
103.5,-0.22724277667,0.37644673761,-0.13109082494,-1.10257239578,-0.110555365204
103.625,-0.225356955367,0.373322716297,-0.130002940546,-1.09342247012,-0.109637898581
103.75,-0.223486783943,0.370224620323,-0.128924084186,-1.08434847702,-0.108728045745
103.875,-0.221632132523,0.367152234541,-0.12785418094,-1.07534978633,-0.107825743512
104.0,-0.219792872314,0.36410534559,-0.126793156508,-1.06642577314,-0.10693092922
104.125,-0.217968875586,0.361083741878,-0.125740937206,-1.05757581773,-0.106043540731
104.25,-0.216160015674,0.358087213572,-0.124697449965,-1.0487993055,-0.105163516419
104.375,-0.214366166961,0.355115552576,-0.123662622319,-1.04009562699,-0.104290795171
104.5,0.0328338854047,0.352168552526,-0.122636382405,-1.03146417775,-0.103425316381
104.625,0.0325614065982,0.349246008767,-0.121618658956,-1.02290435839,-0.102567019947
104.75,0.0322911890135,0.596347718343,-0.120609381295,-1.01441557446,-0.101715846264
104.875,0.0320232138856,0.591398803143,-0.119608479335,-1.00599723646,-0.100871736222
105.0,0.0317574626048,0.586490957542,0.381384116433,-0.997648759792,-0.100034631202
105.125,0.0314939167161,0.581623840716,0.378219121259,-0.989369564685,-0.0992044730713
105.25,0.0312325579176,0.576797114667,0.365922572008,-0.981159076196,-0.0983812041803
105.375,0.0309733680593,0.572010444206,0.362885887667,-0.973016724147,-0.097564767357
105.5,0.0307163291418,1.30352676776,0.359874403879,-0.964941943096,-0.096755105904
105.625,0.030461423315,1.29270918057,0.356887911515,-0.95693417229,-0.0959521635944
105.75,0.0302086328771,1.28198136538,0.353926203176,-0.94899285563,-0.095155884668
105.875,0.0299579402731,1.27134257719,0.350989073189,-0.941117441634,-0.0943662138275
106.0,0.0297093280936,1.26079207718,0.348076317583,-0.933307383393,-0.0935830962341
106.125,0.0294627790739,1.25032913269,0.345187734084,-0.92556213854,-0.0928064775046
106.25,0.0292182760923,1.23995301711,0.342323122095,-0.917881169208,-0.0920363037065
106.375,0.0289758021694,1.22966300988,0.339482282681,-0.910263941993,-0.0912725213555
106.5,0.0287353404667,1.21945839641,0.336665018563,-0.902709927917,-0.0905150774106
106.625,0.0284968742852,1.20933846804,0.333871134095,-0.895218602393,-0.0897639192714
106.75,0.0282603870648,1.19930252199,0.331100435257,-0.887789445187,-0.0890189947738
106.875,0.0280258623827,1.18934986133,0.328352729638,-0.880421940383,-0.0882802521866
107.0,0.0277932839522,1.17947979488,0.325627826423,-0.873115576346,-0.0875476402079
107.125,0.0275626356221,1.16969163722,0.322925536383,-0.865869845685,-0.0868211079617
107.25,0.0273339013749,1.15998470862,0.320245671857,-0.858684245223,-0.0861006049939
107.375,0.0271070653264,1.15035833498,0.317588046743,-0.851558275956,-0.0853860812695
107.5,0.0268821117238,1.1408118478,0.314952476482,-0.844491443023,-0.0846774871683
107.625,0.0266590249454,1.13134458412,0.312338778047,-0.837483255669,-0.0839747734822
107.75,0.0264377894988,1.12195588649,0.30974676993,-0.83053322721,-0.0832778914114
107.875,0.0262183900205,1.11264510292,0.30717627213,-0.823640875004,-0.0825867925609
108.0,0.0260008112743,1.10341158681,0.30462710614,-0.816805720411,-0.0819014289376
108.125,0.0257850381503,1.09425469695,0.302099094932,-0.810027288767,-0.0812217529463
108.25,0.0255710556644,1.08517379744,0.299592062949,-0.803305109343,-0.0805477173873
108.375,0.0253588489566,1.07616825766,0.297105836091,-0.796638715319,-0.0798792754521
108.5,0.02514840329,1.06723745222,0.294640241702,-0.790027643748,-0.0792163807209
108.625,0.0249397040505,1.05838076092,0.292195108559,-0.783471435525,-0.0785589871591
108.75,0.024732736745,1.04959756871,0.289770266861,-0.776969635356,-0.0779070491141
108.875,0.0245274870005,1.04088726564,0.287365548214,-0.770521791724,-0.0772605213121
109.0,0.0243239405636,1.03224924683,0.284980785624,-0.764127456859,-0.0605931748275
109.125,0.0241220832989,1.0236829124,0.28261581348,-0.757786186708,-0.0600903298015
109.25,0.0239219011887,1.01518766748,0.280270467549,-0.751497540902,-0.0595916577393
109.375,0.0237233803312,1.00676292211,0.277944584956,-0.745261082727,-0.0590971240105
109.5,0.0235265069402,0.998408091241,0.275638004183,-0.739076379094,-0.0586066942725
109.625,0.0233312673439,0.990122594665,0.273350565049,-0.732943000506,-0.0581203344673
109.75,0.0231376479839,0.981905857,0.271082108703,-0.726860521033,-0.0576380108198
109.875,0.0229456354142,0.973757307636,0.268832477612,-0.720828518276,-0.0571596898352
110.0,0.0342024906062,1.2156763807,0.266601515551,-0.714846573346,-0.0566853382964
110.125,0.0339186541456,1.20558783817,0.264389067591,-0.708914270825,-0.0562149232622
110.25,0.0336371731608,1.19100410778,0.26219498009,-0.703031198748,-0.0557484120647
110.375,0.0333580281042,1.18112031322,0.260019100678,-0.697196948564,-0.0552857723071
110.5,0.0330811995909,1.17131854139,0.257861278254,-0.691411115114,-0.0548269718615
110.625,0.0328066683963,1.16159811159,0.255721362966,-0.685673296604,-0.0543719788666
110.75,0.0325344154558,1.15195834879,0.253599206208,-0.67998309457,-0.0539207617253
110.875,0.0322644218627,1.14239858356,0.251494660609,-0.674340113858,-0.053473289103
111.0,0.0319966688675,1.13291815202,0.249407580018,-0.668743962591,-0.0530295299251
111.125,0.0317311378761,1.12351639581,0.247337819498,-0.663194252146,-0.0525894533748
111.25,0.0314678104486,1.11419266203,0.245285235314,-0.657690597124,-0.052153028891
111.375,0.0312066682984,1.10494630318,0.243249684926,-0.652232615324,-0.0517202261662
111.5,0.0309476932905,1.09577667716,0.241231026975,-0.646819927718,-0.0512910151446
111.625,0.0306908674404,1.08668314719,0.239229121276,-0.641452158423,-0.0508653660197
111.75,0.0304361729128,1.07766508175,0.237243828806,-0.636128934674,-0.0504432492322
111.875,0.0301835920206,1.06872185461,0.235275011698,-0.630849886801,-0.0500246354685
112.0,0.0299331072233,1.05985284469,0.233322533226,-0.625614648201,-0.0496094956579
112.125,0.0296847011261,1.05105743608,0.231386257802,-0.620422855315,-0.0491978009711
112.25,0.0294383564783,1.042335018,0.229466050962,-0.615274147599,-0.048789522818
112.375,0.0291940561727,1.03368498471,0.227561779355,-0.610168167501,-0.0483846328459
112.5,0.0289517832439,1.02510673552,0.225673310742,-0.605104560438,-0.0479831029371
112.625,0.0287115208671,1.01659967471,0.223800513977,-0.600082974768,-0.0475849052076
112.75,0.0284732523576,1.00816321151,0.221943259004,-0.595103061768,-0.0471900120044
112.875,0.0282369611686,0.999796760042,0.220101416847,-0.590164475609,-0.0467983959045
113.0,0.0280026308911,0.99149973931,0.218274859599,-0.585266873331,-0.0464100297119
113.125,0.027770245252,0.983271573124,0.216463460415,-0.580409914821,-0.0460248864567
113.25,0.0275397881133,0.975111690082,0.214667093502,-0.575593262788,-0.0456429393926
113.375,0.027311243471,0.967019523522,0.212885634113,-0.570816582741,-0.0452641619955
113.5,0.0270845954537,0.958994511484,0.711118958534,-0.566079542964,-0.0448885279612
113.625,0.0268598283221,0.951036096672,0.705217590398,-0.561381814494,-0.0445160112038
113.75,0.0266369264671,0.943143726416,0.69936519599,-0.556723071098,-0.0441465858539
113.875,0.0264158744093,0.935316852631,0.69356136889,-0.552102989249,-0.0437802262569
114.0,0.0261966567979,0.927554931781,0.687805706052,-0.547521248108,-0.043416906971
114.125,0.0259792584093,0.919857424841,0.682097807776,-0.542977529496,-0.0430566027655
114.25,0.0257636641463,0.912223797258,0.676437277678,-0.538471517875,-0.0426992886192
114.375,0.025549859037,0.904653518917,0.670823722662,-0.534002900326,-0.0423449397184
114.5,0.0253378282337,0.8971460641,0.665256752897,-0.529571366526,-0.0419935314555
114.625,0.0251275570121,0.889700911454,0.659735981785,-0.525176608729,-0.0416450394269
114.75,0.0249190307697,0.882317543951,0.654261025936,-0.52081832174,-0.0412994394316
114.875,0.0247122350256,0.874995448854,0.648831505144,-0.5164962029,-0.0409567074696
115.0,0.0245071554189,0.867734117682,0.657183771523,-0.512209952059,-0.0406168197398
115.125,0.0243037777078,0.860533046172,0.651729995721,-0.507959271559,-0.0402797526389
115.25,0.0241020877689,0.853391734247,0.646321479208,-0.503743866213,-0.0399454827591
115.375,0.0239020715957,0.84630968598,0.640957846391,-0.499563443282,-0.0396139868873
115.5,0.0237037152982,0.839286409559,0.635638724793,-0.495417712458,-0.0392852420027
115.625,0.0235070051016,0.832321417254,0.630363745028,-0.491306385841,-0.0389592252757
115.75,0.0233119273453,0.825414225382,0.625132540777,-0.48722917792,-0.913635914066
115.875,0.0231184684822,0.818564354274,0.619944748759,-0.483185805555,-0.906053916981
116.0,0.0229266150777,0.811771328241,0.614800008709,-0.460860349065,-0.89853484067
116.125,0.0227363538083,0.805034675544,0.609697963351,-0.457035803894,-0.891078162974
116.25,0.0225476714616,0.798353928356,0.604638258375,-0.453242997504,-0.883683366063
116.375,0.0223605549345,0.791728622734,0.599620542409,-0.449481666504,-0.876349936409
116.5,0.0221749912327,0.785158298585,0.594644467,-0.445751549689,-0.86907736474
116.625,0.0219909674697,0.778642499633,0.589709686585,-0.442052388023,-0.861865146016
116.75,-0.603191529134,0.772180773389,0.584815858468,-0.438383924616,-0.854712779385
116.875,-0.598185819151,0.765772671121,0.579962642798,-0.434745904714,-0.847619768151
117.0,-0.59322165009,0.759417747818,0.575149702545,-0.431138075674,-0.840585619741
117.125,-0.588298677216,0.753115562164,0.570376703475,-0.427560186952,-0.833609845671
117.25,-0.583416558653,0.746865676505,0.565643314127,-0.424011990081,-0.826691961509
117.375,-0.578574955363,0.740667656817,0.560949205792,-0.420493238658,-0.819831486842
117.5,-0.573773531122,0.734521072682,0.556294052489,-0.417003688323,-0.813027945247
117.625,-0.569011952495,0.728425497249,0.551677530941,-0.413543096745,-0.806280864253
117.75,-0.564289888817,0.722380507213,0.547099320554,-0.410111223604,-0.79958977531
117.875,-0.559607012163,0.71638568278,0.542559103395,-0.406707830574,-0.792954213756
118.0,-0.554962997331,0.710440607641,0.53805656417,-0.403332681306,-0.786373718785
118.125,-0.55035752182,0.704544868941,0.5335913902,-0.399985541415,-0.779847833416
118.25,-0.545790265803,0.698698057251,0.529163271402,-0.396666178458,-0.773376104461
118.375,-0.541260912106,0.69289976654,0.524771900267,-0.393374361923,-0.76695808249
118.5,-0.536769146191,0.937149594147,0.520416971835,-0.39010986321,-0.760593321805
118.625,-0.532314656126,0.929372463911,0.51609818368,-0.386872455617,-0.754281380406
118.75,-0.527897132571,0.921659873804,0.511815235884,-0.383661914321,-0.748021819962
118.875,-0.523516268751,0.914011288225,0.507567831018,-0.380478016369,-0.741814205779
119.0,-0.519171760438,0.906426176019,0.503355674123,-0.377320540654,-0.735658106769
119.125,-0.514863305928,0.89890401044,0.499178472685,-0.374189267905,-0.729553095423
119.25,-0.510590606021,0.891444269111,0.495035936619,-0.371083980673,-0.72349874778
119.375,-0.506353364,0.884046433993,0.490927778248,-0.368004463311,-0.717494643396
119.5,-0.502151285611,0.876709991344,0.486853712281,-0.364950501963,-0.711540365317
119.625,-0.497984079041,0.869434431685,0.482813455795,-0.361921884546,-0.705635500049
119.75,-0.493851454898,0.862219249767,0.478806728215,-0.358918400738,-0.699779637531
119.875,-0.489753126194,0.855063944532,0.474833251295,-0.355939841964,-0.693972371102
120.0,-0.485688808321,0.847968019081,0.470892749097,-0.352986001377,-0.688213297477
120.125,-0.481658219032,0.840930980639,0.466984947974,-0.350056673849,-0.68250201672
120.25,-0.477661078424,0.83395234052,0.463109576549,-0.347151655953,-0.676838132209
120.375,-0.473697108916,0.827031614093,0.459266365697,-0.344270745951,-0.671221250619
120.5,-0.469766035232,0.820168320749,0.455455048527,-0.341413743777,-0.665650981886
120.625,-0.465867584377,0.813361983868,0.451675360363,-0.338580451028,-0.660126939183
120.75,-0.462001485625,0.806612130785,0.447927038725,-0.335770670947,-0.654648738893
120.875,-0.458167470496,0.799918292758,0.444209823312,-0.332984208408,-0.649216000585
121.0,-0.454365272736,0.793280004934,0.440523455981,-0.330220869907,-0.643828346982
121.125,-0.450594628302,0.786696806317,0.436867680734,-0.327480463543,-0.638485403939
121.25,-0.446855275343,0.78016823974,0.433242243696,-0.32476279901,-0.633186800418
121.375,-0.44314695418,0.773693851826,0.429646893099,-0.322067687579,-0.627932168456
121.5,-0.43946940729,0.767273192962,0.426081379265,-0.319394942089,-0.622721143147
121.625,-0.435822379284,0.760905817268,0.422545454586,-0.316744376932,-0.617553362613
121.75,-0.432205616897,0.754591282561,0.419038873512,-0.31411580804,-0.612428467977
121.875,-0.428618868963,0.74832915033,0.415561392528,-0.311509052871,-0.607346103341
122.0,-0.4250618864,0.742118985701,0.412112770141,-0.308923930401,-0.602305915763
122.125,-0.421534422194,0.735960357412,0.408692766862,-0.306360261106,-0.597307555226
122.25,-0.418036231382,0.729852837776,0.405301145189,-0.303817866952,-0.592350674621
122.375,-0.414567071031,0.723796002659,0.401937669592,-0.301296571383,-0.587434929717
122.5,-0.411126700227,0.717789431444,0.398602106494,-0.298796199308,-0.582559979141
122.625,-0.407714880054,0.711832707005,0.395294224259,-0.296316577089,-0.577725484354
122.75,-0.404331373577,0.70592541568,0.39201379317,-0.29385753253,-0.572931109624
122.875,-0.400975945831,0.700067147236,0.388760585419,-0.291418894862,-0.568176522008
123.0,-0.397648363798,0.694257494848,0.385534375087,-0.289000494734,-0.563461391322
123.125,-0.394348396394,0.688496055065,0.382334938131,-0.286602164201,-0.558785390126
123.25,-0.391075814454,0.682782427785,0.379162052365,-0.284223736711,-0.554148193696
123.375,-0.387830390714,0.677116216225,0.37601549745,-0.281865047095,-0.549549480002
123.5,-0.384611899796,0.671497026898,0.372895054874,-0.279525931554,-0.544988929687
123.625,-0.381420118192,0.665924469577,0.369800507937,-0.277206227648,-0.540466226044
123.75,-0.378254824249,0.66039815728,0.36673164174,-0.274905774286,-0.535981054996
123.875,-0.375115798155,0.654917706231,0.363688243165,-0.272624411713,-0.531533105069
124.0,-0.372002821919,0.649482735841,0.360670100864,-0.270361981501,-0.527122067377
124.125,-0.368915679363,0.64409286868,0.357677005243,-0.268118326535,-0.522747635597
124.25,-0.365854156099,0.63874773045,0.354708748447,-0.265893291005,-0.518409505945
124.375,-0.36281803952,0.633446949957,0.351765124345,-0.263686720393,-0.514107377162
124.5,-0.359807118785,0.628190159091,0.348845928518,-0.261498461466,-0.509840950487
124.625,-0.3568211848,0.622976992793,0.345950958243,-0.259328362259,-0.505609929638
124.75,-0.353860030207,0.617807089037,0.34308001248,-0.270913001237,-0.501414020793
124.875,-0.350923449369,0.6126800888,0.340232891854,-0.268664773519,-0.497252932568
125.0,-0.348011238357,0.607595636037,0.33740939865,-0.266435203185,-0.493126375996
125.125,-0.345123194931,0.602553377659,0.33460933679,-0.264224135403,-0.489034064509
125.25,-0.342259118533,0.597552963509,0.331832511824,-0.262031416626,-0.484975713918
125.375,-0.339418810267,0.592594046332,0.329078730915,-0.25985689458,-0.480951042391
125.5,-0.336602072888,0.587676281757,0.326347802829,-0.257700418256,-0.476959770435
125.625,-0.333808710787,0.582799328272,0.323639537915,-0.255561837898,-0.473001620878
125.75,-0.331038529982,0.577962847196,0.320953748099,-0.253441004993,-0.469076318845
125.875,-0.328291338096,0.573166502662,0.318290246867,-0.251337772259,-0.465183591744
126.0,-0.325566944352,0.568409961587,0.315648849253,-0.249251993638,-0.461323169247
126.125,-0.322865159555,0.563692893655,0.313029371824,-0.247183524284,-0.457494783267
126.25,-0.320185796079,0.559014971289,0.310431632672,-0.245132220551,-0.453698167941
126.375,-0.317528667856,0.554375869632,0.307855451397,-0.243097939988,-0.449933059615
126.5,-0.314893590362,0.549775266521,0.305300649096,-0.241080541324,-0.446199196821
126.625,-0.312280380606,0.54521284247,0.302767048352,-0.239079884461,-0.442496320262
126.75,-0.309688857113,0.540688280641,0.300254473219,-0.237095830464,-0.438824172792
126.875,-0.307118839915,0.536201266826,0.297762749212,-0.235128241551,-0.435182499399
127.0,-0.304570150537,0.531751489426,0.295291703293,-0.233176981082,-0.431571047188
127.125,-0.302042611987,0.527338639427,0.292841163861,-0.231241913552,-0.427989565362
127.25,-0.299536048739,0.522962410378,0.290410960739,-0.229322904582,-0.424437805205
127.375,-0.297050286727,0.518622498373,0.288000925162,-0.227419820906,-0.420915520067
127.5,-0.294585153326,0.514318602028,0.285610889764,-0.225532530364,-0.417422465342
127.625,-0.292140477345,0.51005042246,0.283240688571,-0.223660901894,-0.413958398456
127.75,-0.289716089015,0.505817663264,0.280890156983,-0.221804805521,-0.410523078848
127.875,-0.287311819975,0.501620030499,0.27855913177,-0.219964112349,-0.407116267951
128.0,-0.28492750326,0.497457232659,0.276247451053,-0.21813869455,-0.403737729182
128.125,-0.282562973291,0.493328980661,0.273954954297,-0.21632842536,-0.400387227916
128.25,-0.280218065864,0.489234987818,0.271681482301,-0.214533179064,-0.397064531481
128.375,-0.277892618139,0.485174969823,0.269426877184,-0.212752830992,-0.393769409131
128.5,-0.275586468623,0.481148644729,0.267190982375,-0.210987257507,-0.390501632037
128.625,-0.273299457167,0.47715573293,0.264973642603,-0.209236336,-0.387260973268
128.75,-0.27103142495,0.473195957136,0.262774703885,-0.207499944879,-0.384047207779
128.875,-0.268782214469,0.469269042363,0.260594013515,-0.205777963559,-0.380860112388
129.0,-0.266551669527,0.465374715907,0.258431420057,-0.204070272458,-0.37769946577
129.125,-0.264339635225,0.461512707327,0.256286773329,-0.202376752985,-0.374565048433
129.25,-0.262145957948,0.457682748425,0.254159924397,-0.200697287536,-0.371456642709
129.375,-0.259970485357,0.453884573232,0.252050725561,-0.199031759478,-0.368374032733
129.5,-0.257813066377,0.450117917983,0.249959030349,-0.197380053151,-0.365317004436
129.625,-0.255673551185,0.446382521103,0.247884693504,-0.195742053851,-0.362285345523
129.75,-0.253551791204,0.44267812319,0.25956430014,-0.194117647828,-0.375305029486
129.875,-0.251447639088,0.43900446699,0.257410251972,-0.192506722275,-0.372190482876
130.0,-0.249360948714,0.435361297388,0.755274079619,-0.190909165321,-0.369101782976
130.125,-0.247291575174,0.431748361385,0.749006281055,-0.189324866026,-0.366038715292
130.25,-0.245239374758,0.42816540808,0.742790497117,-0.187753714366,-0.363001067111
130.375,-0.243204204954,0.424612188656,0.736626296151,-0.186195601235,-0.359988627483
130.5,-0.241185924428,0.421088456361,0.730513250084,-0.184650418428,-0.357001187211
130.625,-0.239184393021,0.417593966488,0.724450934398,-0.183118058642,-0.35403853883
130.75,-0.237199471738,0.414128476365,-0.0315610719037,-0.163282776572,-0.351100476602
130.875,-0.235231022736,0.410691745329,-0.0312991558039,-0.161927740592,-0.348186796492
131.0,-0.233278909316,0.407283534719,-0.0310394132693,-0.160583949659,-0.345297296161
131.125,-0.231342995914,0.403903607852,-0.0307818262619,-0.159251310454,-0.342431774948
131.25,-0.229423148091,0.400551730008,-0.0305263768937,-0.157929730432,-0.339590033856
131.375,-0.227519232523,0.397227668418,-0.0302730474251,-0.156619117815,-0.336771875543
131.5,-0.225631116994,0.393931192242,-0.0300218202636,-0.155319381589,-0.317950920272
131.625,-0.223758670382,0.390662072557,-0.0297726779627,-0.154030431494,-0.31531233863
131.75,-0.221901762657,0.38742008234,-0.029525603221,-1.16648890718,-0.312695653804
131.875,-0.220060264866,0.38420499645,-0.0292805788802,-1.1568085571,-0.31010068408
132.0,-0.218234049126,0.381016591618,-0.0290375879247,-1.14720854142,-0.307527249251
132.125,-0.216422988616,0.377854646425,-0.02879661348,-1.13768819345,-0.304975170604
132.25,-0.214626957567,0.374718941289,-0.0285576388118,-1.12824685206,-0.30244427091
132.375,-0.212845831255,0.371609258453,-0.0283206473243,-1.11888386161,-0.299934374413
132.5,-0.199632211683,0.368525381964,-0.0280856225599,-1.10959857187,-0.297445306812
132.625,-0.197975522378,0.365467097664,-0.0278525481972,-1.10039033803,-0.294976895255
132.75,-0.196332581453,0.36243419317,-0.0276214080505,-1.09125852063,-0.292528968323
132.875,-0.194703274814,0.359426457863,-0.0273921860682,-1.08220248552,-0.29010135602
133.0,-0.193087489314,0.356443682872,-0.027164866332,-1.07322160378,-0.287693889762
133.125,-0.191485112745,0.353485661057,-0.0269394330558,-1.06431525176,-0.285306402361
133.25,-0.189896033831,0.350552186999,-0.0267158705844,-1.05548281094,-0.282938728019
133.375,-0.188320142217,0.347643056985,-0.0264941633925,-1.04672366797,-0.280590702314
133.5,-0.186757328466,0.344758068989,-0.0262742960838,-1.03803721456,-0.278262162188
133.625,-0.18520748405,0.341897022664,-0.0260562533895,-1.02942284749,-0.275952945934
133.75,-0.183670501339,0.339059719325,-0.0258400201676,-1.02087996853,-0.27366289319
133.875,-0.182146273597,0.336245961936,-0.0256255814021,-1.01240798442,-0.271391844924
134.0,-0.185213604698,0.333455555097,-0.0254129222011,-1.00400630683,-0.269139643423
134.125,-0.183676571193,0.330688305027,-0.0252020277965,-0.995674352296,-0.266906132283
134.25,-0.18215229308,0.327944019556,-0.0249928835429,-0.98741154222,-0.264691156398
134.375,-0.180640664504,0.325222508107,-0.0247854749163,-0.979217302786,-0.26249456195
134.5,-0.179141580492,0.322523581685,-0.0245797875132,-0.971091064947,-0.260316196397
134.625,-0.177654936939,0.319847052863,-0.0243758070496,-0.963032264378,-0.258155908461
134.75,-0.176180630606,0.317192735771,-0.0241735193602,-0.955040341437,-0.256013548123
134.875,-0.17471855911,0.31456044608,-0.0239729103971,-0.947114741125,-0.253888966607
135.0,-0.173268620918,0.548213271824,-0.0100372370626,-0.939254913051,-0.251782016371
135.125,-0.171830715338,0.54366381031,-0.00995394096951,-0.93146031139,-0.249692551098
135.25,-0.170404742516,0.539152103445,-0.00987133612631,-0.923730394847,-0.247620425686
135.375,-0.168990603425,0.534677837916,-0.00978941679653,-0.91606462662,-0.245565496237
