t, 1, 2, 3, 4, 5
146.0,-0.392523647805,0.808387931528,-0.221578831969,-0.700140790869,-0.767397388432
146.125,-0.389266208919,0.80167935665,-0.219740014085,-0.694330527334,-0.761028982076
146.25,-0.386035802566,0.795026454272,-0.217916456012,-0.688568481476,-0.75471342526
146.375,-0.382832204409,0.788428762384,-0.216108031115,-0.68285425315,-0.748450279402
146.5,-0.379655191976,0.78188582281,-0.214314613806,-0.677187445533,-0.742239109559
146.625,-0.37650454464,0.775397181176,-0.212536079543,-0.671567665094,-0.736079484397
146.75,-0.373380043604,0.768962386881,-0.210772304815,-0.665994521568,-0.729970976161
146.875,-0.370281471888,0.762580993061,-0.209023167137,-0.660467627929,-0.723913160648
147.0,-0.367208614311,0.75625255656,-0.207288545042,-0.654986600364,-0.717905617173
147.125,-0.364161257481,0.749976637902,-0.205568318067,-0.649551058242,-0.711947928543
147.25,-0.361139189772,0.743752801256,-0.203862366753,-0.644160624093,-0.706039681028
147.375,-0.35814220132,0.73758061441,-0.202170572629,-0.63881492358,-0.70018046433
147.5,-0.355170083998,0.731459648736,-0.20049281821,-0.633513585472,-0.694369871556
147.625,-0.352222631407,0.725389479164,-0.198828986984,-0.628256241616,-0.688607499192
147.75,-0.349299638863,0.719369684154,-0.197178963406,-0.62304252692,-0.682892947069
147.875,-0.346400903379,0.713399845661,-0.195542632891,-0.617872079315,-0.677225818343
148.0,-0.343526223652,0.70747954911,-0.193919881804,-0.612744539742,-0.671605719459
148.125,-0.340675400051,0.701608383368,-0.192310597453,-0.60765955212,-0.666032260131
148.25,-0.337848234601,0.695785940712,-0.190714668082,-0.602616763322,-0.644478869283
148.375,-0.335044530969,0.690011816804,-0.189131982862,-0.597615823152,-0.639130527747
148.5,-0.332264094454,0.684285610661,-0.187562431884,-0.592656384321,-0.633826570531
148.625,-0.329506731967,0.678606924627,-0.18600590615,-0.587738102422,-0.628566629305
148.75,-0.326772252025,0.672975364346,-0.184462297567,-0.582860635905,-0.623350338791
148.875,-0.324060464732,0.667390538736,-0.182931498941,-0.578023646055,-0.618177336746
149.0,-0.321371181768,0.661852059959,-0.181413403964,-0.573226796969,-0.613047263931
149.125,-0.318704216376,0.656359543397,-0.179907907213,-0.568469755529,-0.607959764089
149.25,-0.304612109044,0.650912607623,-0.178414904139,-0.563752191384,-0.60291448392
149.375,-0.302084222293,0.645510874375,-0.176934291061,-0.559073776924,-0.597911073054
149.5,-0.299577313733,0.64015396853,-0.175465965157,-0.554434187256,-0.592949184031
149.625,-0.297091209275,0.634841518079,-0.17400982446,-0.549833100185,-0.588028472273
149.75,-0.294625736269,0.6295731541,-0.172565767849,-0.545270196189,-0.583148596061
149.875,-0.292180723503,0.624348510731,-0.171133695041,-0.540745158398,-0.578309216514
150.0,-0.289756001182,0.61916722515,-0.169713506586,-0.536257672572,-0.573509997562
150.125,-0.287351400922,0.61402893754,-0.16830510386,-0.531807427077,-0.568750605924
150.25,-0.284966755736,0.608933291077,-0.166908389056,-0.527394112867,-0.564030711084
150.375,-0.282601900023,0.603879931891,-0.165523265179,-0.52301742346,-0.55934998527
150.5,-0.280256669555,0.598868509055,-0.16414963604,-0.518677054918,-0.55470810343
150.625,-0.277930901468,0.593898674551,-0.162787406247,-0.514372705825,-0.550104743208
150.75,-0.27562443425,0.588970083249,-0.1614364812,-0.510104077264,-0.545539584927
150.875,-0.273337107729,0.584082392883,-0.160096767085,-0.505870872803,-0.541012311557
151.0,-0.271068763061,0.57923526403,-0.158768170866,-0.501672798468,-0.536522608705
151.125,-0.268819242721,0.574428360081,-0.157450600278,-0.497509562722,-0.532070164583
151.25,-0.266588390493,0.56966134722,-0.156143963822,-0.493380876452,-0.527654669991
151.375,-0.264376051454,0.564933894405,-0.15484817076,-0.48928645294,-0.523275818297
151.5,-0.26218207197,0.560245673337,-0.153563131106,-0.485226007852,-0.518933305412
151.625,-0.260006299679,0.555596358443,-0.152288755619,-0.481199259209,-0.51462682977
151.75,-0.257848583486,0.550985626854,-0.151024955802,-0.477205927374,-0.51035609231
151.875,-0.255708773548,0.546413158376,-0.149771643889,-0.473245735032,-0.50612079645
152.0,-0.253586721267,0.541878635477,-0.148528732846,-0.469318407167,-0.501920648071
152.125,-0.251482279277,0.537381743256,-0.147296136357,-0.465423671047,-0.497755355494
152.25,-0.249395301434,0.532922169427,-0.146073768826,-0.461561256202,-0.493624629461
152.375,-0.247325642811,0.528499604297,-0.144861545365,-0.457730894407,-0.489528183115
152.5,-0.245273159678,0.52411374074,-0.143659381793,-0.453932319664,-0.485465731979
152.625,-0.243237709502,0.519764274182,-0.142467194623,-0.450165268182,-0.481436993935
152.75,-0.241219150932,0.515450902574,-0.141284901067,-0.446429478357,-0.477441689209
152.875,-0.239217343788,0.511173326374,-0.140112419018,-0.442724690759,-0.473479540349
153.0,-0.237232149057,0.506931248528,-0.138949667055,-0.439050648108,-0.469550272202
153.125,-0.235263428875,0.502724374444,-0.13779656443,-0.435407095263,-0.465653611902
153.25,0.016688953474,0.498552411977,-0.136653031067,-0.431793779197,-0.461789288845
153.375,0.016550456733,0.494415071406,-0.135518987552,-0.428210448983,-0.457957034674
153.5,0.0164131093358,0.490312065414,-0.134394355132,-0.424656855778,-1.32915658326
153.625,0.0162769017446,0.486243109067,-0.133279055708,-0.421132752803,-1.31812630174
153.75,0.0161418245003,0.482207919799,-0.132173011827,-0.417637895327,-1.30718755729
153.875,0.0160078682225,0.478206217385,-0.131076146681,-0.414172040651,-1.29633959029
154.0,0.0158750236086,0.474237723929,-0.129988384098,-0.410734948088,-1.28558164739
154.125,0.0157432814333,0.470302163838,-0.128909648538,-0.407326378951,-1.27491298151
154.25,0.0156126325478,1.21639926381,-0.127839865089,-0.403946096532,-1.26433285177
154.375,0.0154830678792,1.20630472228,-0.126778959459,-0.400593866087,-1.25384052342
154.5,-0.60964542157,1.19629395241,-0.125726857975,-0.397269454821,-1.24343526784
154.625,-0.604586152623,1.18636625898,-0.124683487573,-0.393972631872,-1.23311636243
154.75,-0.599568869067,1.17652095257,-0.123648775797,-0.390703168292,-1.2228830906
154.875,-0.59459322248,1.16675734948,-0.122622650791,-0.387460837033,-1.21273474169
155.0,-0.589658867328,1.15707477168,-0.121605041296,-0.384245412933,-1.20267061096
155.125,-0.584765460945,1.14747254675,-0.120595876645,-0.381056672696,-1.19268999951
155.25,-0.57991266351,1.13795000788,-0.119595086756,-0.377894394882,-1.18279221423
155.375,-0.57510013802,1.12850649377,-0.118602602129,-0.374758359885,-1.17297656778
155.5,-0.570327550271,1.11914134863,-0.117618353842,-0.371648349925,-1.1632423785
155.625,-0.565594568832,1.10985392208,-0.116642273543,-0.368564149028,-1.15358897041
155.75,-0.56090086502,1.10064356917,-0.115674293449,-0.365505543011,-1.14401567313
155.875,-0.556246112883,1.09150965028,-0.114714346338,-0.362472319471,-1.13452182184
156.0,-0.551629989171,1.08245153111,-0.113762365548,-0.359464267765,-1.12510675725
156.125,-0.547052173319,1.07346858262,-0.112818284968,-0.356481179,-1.11576982552
156.25,-0.542512347422,1.06456018099,-0.111882039036,-0.353522846016,-1.10651037825
156.375,-0.538010196211,1.05572570758,-0.110953562735,-0.350589063371,-1.09732777243
156.5,-0.533545407035,1.04696454888,-0.110032791587,-0.34767962733,-1.08822137037
156.625,-0.529117669838,1.03827609647,-0.109119661649,-0.344794335848,-1.07919053967
156.75,-0.524726677137,1.02965974698,-0.10821410951,-0.341932988555,-1.0702346532
156.875,-0.520372123998,1.02111490206,-0.107316072283,-0.339095386746,-1.061353089
157.0,-0.516053708022,1.01264096831,-0.106425487604,-0.336281333364,-1.05254523031
157.125,-0.511771129317,1.00423735725,-0.105542293626,-0.333490632987,-1.04381046546
157.25,-0.507524090479,0.995903485302,-0.104666429017,-0.330723091816,-1.03514818787
157.375,-0.503312296573,0.987638773718,-0.103797832952,-0.32797851766,-1.02655779598
157.5,-0.499135455113,0.979442648556,-0.102936445112,-0.325256719921,-1.01803869324
157.625,-0.494993276037,0.971314540639,-0.102082205677,-0.322557509585,-1.00959028804
157.75,-0.490885471694,0.96325388551,-0.101235055326,-0.319880699206,-1.00121199369
157.875,-0.486811756816,0.9552601234,-0.100394935227,-0.317226102893,-0.992903228348
158.0,-0.482771848506,0.947332699182,-0.0995617870387,-0.314593536297,-0.984663415018
158.125,-0.478765466214,0.939471062338,-0.0987355529037,-0.311982816602,-0.976491981487
158.25,-0.474792331715,0.931674666917,-0.0979161754441,-0.309393762505,-0.968388360292
158.375,-0.470852169097,0.923942971501,-0.0971035977581,-0.306826194211,-0.960351988678
158.5,-0.466944704735,0.916275439162,-0.0962977634166,-0.304279933414,-0.952382308561
158.625,-0.463069667276,0.90867153743,-0.0954986164585,-0.301754803291,-0.944478766486
158.75,-0.45922678762,0.901130738254,-0.0947061013871,-0.299250628484,-0.936640813594
158.875,-0.455415798897,0.893652517963,-0.0939201631664,-0.29676723509,-0.92886790558
159.0,-0.451636436454,0.886236357234,-0.102298566661,-0.294304450652,-0.921159502654
159.125,-0.447888437835,0.878881741052,-0.101449620793,-0.291862104141,-0.913515069509
159.25,-0.444171542759,0.871588158678,-0.100607720078,-0.289440025949,-0.905934075277
159.375,-0.440485493107,0.86435510361,-0.0997728060511,-0.287038047875,-0.898415993498
159.5,-0.441408942625,0.857182073549,-0.0989448207311,-0.284656003114,-0.890960302079
159.625,-0.437745818984,0.850068570365,-0.0981237066189,-0.282293726246,-0.883566483262
159.75,-0.434113094533,0.843014100063,-0.0973094066925,-0.279951053222,-0.876234023583
159.875,-0.430510517,0.836018172745,-0.0965018644029,-0.277627821356,-0.868962413841
160.0,-0.426937836204,0.829080302581,-0.0957010236704,-0.275323869311,-0.861751149061
160.125,-0.42339480404,0.822200007771,-0.0949068288808,-0.27303903709,-0.854599728457
160.25,-0.419881174463,0.815376810514,-0.0941192248813,-0.270773166023,-0.8475076554
160.375,-0.41639670347,0.808610236975,-0.093338156977,-0.268526098757,-0.840474437381
160.5,-0.412941149081,0.788163088082,-0.0925635709266,-0.266297679244,-0.833499585981
160.625,-0.409514271328,0.781622353262,-0.0917954129392,-0.264087752733,-0.826582616831
160.75,-0.40611583223,0.775135898085,-0.0910336296701,-0.261896165756,-0.819723049584
160.875,-0.402745595783,0.768703272102,-0.0902781682175,-0.259722766117,-0.812920407879
161.0,-0.399403327943,0.762324028599,-0.0895289761183,-0.257567402886,-0.806174219306
161.125,-0.396088796605,0.755997724571,-0.0887860013452,-0.255429926384,-0.799484015378
161.25,-0.392801771593,0.749723920689,-0.0880491923023,-0.253310188174,-0.792849331494
161.375,-0.38954202464,0.74350218127,-0.087318497822,-0.25120804105,-0.786269706911
161.5,-0.386309329373,0.737332074245,-0.0865938671613,-0.249123339031,-0.779744684706
161.625,-0.383103461297,0.731213171133,-0.0858752499985,-0.247055937343,-0.773273811751
161.75,-0.379924197783,0.725145047007,-0.0851625964292,-0.245005692418,-0.766856638677
161.875,-0.376771318046,0.719127280468,-0.0844558569633,-0.242972461874,-0.760492719845
162.0,-0.373644603136,0.713159453612,-0.0837549825214,-0.240956104517,-0.754181613313
162.125,-0.370543835917,0.707241152004,-0.0830599244314,-0.238956480318,-0.747922880807
162.25,-0.367468801058,0.70137196465,-0.0823706344252,-0.236973450416,-0.74171608769
162.375,-0.364419285014,0.695551483964,-0.0816870646349,-0.235006877099,-0.735560802934
162.5,-0.361395076011,0.689779305744,-0.0810091675903,-0.233056623798,-0.729456599084
162.625,-0.358395964033,0.684055029142,-0.0803368962149,-0.231122555078,-0.723403052235
162.75,-0.355421740808,0.678378256636,-0.0796702038229,-0.229204536629,-0.717399742001
162.875,-0.352472199792,0.672748594004,-0.079009044116,-0.227302435254,-0.711446251481
163.0,-0.349547136153,0.667165650295,-0.07835337118,-0.225416118861,-0.705542167237
163.125,-0.346646346761,0.661629037802,-0.0777031394818,-0.223545456456,-0.69968707926
163.25,-0.343769630171,0.656138372036,-0.0770583038662,-0.221690318131,-0.693880580945
163.375,-0.340916786611,0.650693271698,-0.0764188195527,-0.219850575056,-0.68812226906
163.5,-0.338087617964,0.645293358654,-0.0757846421323,-0.218026099471,-0.68241174372
163.625,-0.33528192776,0.639938257908,-0.0751557275648,-0.216216764674,-0.676748608359
163.75,-0.332499521158,0.634627597577,-0.0745320321752,-0.214422445018,-0.671132469701
163.875,-0.329740204935,0.629361008861,-0.0739135126512,-0.212643015895,-0.665562937735
164.0,-0.327003787469,0.619559216302,-0.0733001260397,-0.210878353733,-0.660039625684
164.125,-0.32429007873,0.614417675673,-0.0726918297441,-0.209128335987,-0.654562149984
164.25,-0.321598890267,0.609318803185,-0.0720885815215,-0.207392841126,-0.649130130252
164.375,-0.318930035189,0.604262244748,-0.0714903394794,-0.205671748628,-0.643743189261
164.5,-0.316283328158,0.599247649209,-0.820897062073,-0.203964938974,-0.638400952918
164.625,-0.313658585375,0.594274668332,-0.814084677581,-0.202272293634,-0.633103050231
164.75,-0.311055624563,0.589342956767,-0.807328827075,-0.200593695061,-0.627849113287
164.875,-0.308474264962,0.584452172034,-0.800629041395,-0.198929026688,-0.622638777229
165.0,-0.305914327309,0.579601974491,-0.793984855275,-0.19727817291,-0.617471680225
165.125,-0.303375633829,0.574792027319,-0.787395807312,-0.195641019084,-0.612347463447
165.25,-0.300858008223,0.570021996491,-0.78086143993,-0.194017451519,-0.607265771045
165.375,-0.298361275656,0.565291550753,-0.77438129935,-0.192407357466,-0.60222625012
165.5,-0.295885262741,0.560600361599,-0.767954935561,-1.19081062511,-0.597228550706
165.625,-0.293429797533,0.555948103252,-0.761581902284,-1.18092843621,-0.592272325736
165.75,-0.290994709512,0.551334452635,-0.76441957639,-1.1711282567,-0.587357231026
165.875,-0.288579829574,0.546759089354,-0.758075882025,-1.16140940602,-0.582482925249
166.0,-0.286184990019,0.542221695675,-0.751784832122,-1.15177120923,-0.57764906991
166.125,-0.283810024535,0.537721956497,-0.745545989802,-1.14221299702,-0.572855329321
166.25,-0.281454768195,0.533259559339,-0.739358921808,-1.13273410561,-0.568101370583
166.375,-0.279119057439,0.528834194308,-0.733223198481,-1.12333387675,-0.563386863557
166.5,-0.276802730062,0.524445554087,-0.727138393727,-1.11401165764,-1.43371148085
166.625,-0.274505625209,0.520093333907,-0.721104084986,-1.1047668009,-1.42181352883
166.75,-0.272227583356,0.515777231528,-0.715119853208,-1.09559866452,-1.41001431443
166.875,-0.269968446306,0.51149694722,-0.709185282818,-1.08650661181,-1.39831301826
167.0,-0.267728057174,0.507252183739,-0.703299961691,-1.0774900114,-1.38670882772
167.125,-0.265506260375,0.503042646308,-0.697463481122,-1.06854823711,-1.37520093696
167.25,-0.263302901617,0.498868042596,-0.691675435797,-1.05968066799,-1.36378854682
167.375,-0.261117827889,0.494728082699,-0.685935423766,-1.05088668823,-1.35247086477
167.5,-0.883950887449,0.490622479117,-0.680243046416,-1.04216568713,-1.34124710485
167.625,-0.876615237712,0.486550946738,-0.674597908439,-1.03351705907,-1.33011648763
167.75,-0.869340464386,0.482513202815,-0.668999617811,-1.02494020345,-1.31907824014
167.875,-0.862126062275,0.478508966947,-0.663447785758,-1.01643452463,-1.30813159584
168.0,-0.854971530376,0.474537961061,-0.657942026734,-1.00799943196,-1.29727579454
168.125,-0.847876371843,0.47059990939,-0.652481958394,-0.999634339657,-1.28651008235
168.25,-0.840840093955,0.466694538458,-0.647067201563,-0.991338666804,-1.27583371166
168.375,-0.833862208078,0.462821577056,-0.641697380214,-0.983111837312,-1.26524594105
168.5,-0.826942229633,0.458980756228,-0.636372121441,-0.974953279871,-1.25474603524
168.625,-0.820079678065,0.455171809247,-0.631091055433,-0.966862427911,-1.24433326508
168.75,-0.813274076804,0.451394471604,-0.625853815445,-0.958838719563,-1.23400690746
168.875,-0.806524953236,0.447648480979,-0.62066003778,-0.950881597623,-1.22376624525
169.0,-0.79983183867,0.443933577235,-0.615509361756,-0.942990509509,-1.2136105673
169.125,-0.793194268303,0.44024950239,-0.610401429685,-0.935164907226,-1.20353916835
169.25,-0.78661178119,0.436596000603,-0.605335886847,-0.927404247327,-1.193551349
169.375,-0.780083920211,0.432972818159,-0.600312381467,-0.919707990873,-1.18364641563
169.5,-0.77361023204,0.429379703446,-0.595330564688,-0.912075603399,-1.17382368041
169.625,-0.767190267112,0.425816406941,-0.590390090548,-0.904506554875,-1.16408246119
169.75,-0.760823579595,0.42228268119,-0.585490615958,-0.89700031967,-1.1544220815
169.875,-0.754509727355,0.418778280795,-0.580631800673,-0.889556376514,-1.14484187048
170.0,-0.748248271926,0.415302962393,-0.575813307275,-0.882174208464,-1.13534116282
170.125,-0.742038778484,0.411856484642,-0.571034801143,-0.874853302867,-1.12591929875
170.25,-0.735880815811,0.408438608201,-0.566295950436,-0.867593151322,-1.11657562398
170.375,-0.729773956268,0.405049095717,-0.561596426063,-0.860393249651,-1.10730948963
170.5,-0.723717775765,0.401687711805,-0.556935901668,-0.853253097857,-1.09812025222
170.625,-0.717711853732,0.398354223034,-0.552314053601,-0.846172200092,-1.0890072736
170.75,-0.711755773088,0.390469488189,-0.547730560899,-0.839150064627,-1.07996992092
170.875,-0.705849120215,0.387229096173,-0.543185105261,-0.832186203808,-1.07100756659
171.0,-0.699991484925,0.384015595222,-0.53867737103,-0.825280134033,-1.06211958821
171.125,-0.694182460436,0.380828762175,-0.534207045166,-0.81843137571,-1.05330536857
171.25,-0.688421643342,0.377668375723,-0.529773817228,-0.811639453228,-1.04456429555
171.375,-0.682708633583,0.374534216393,-0.525377379351,-0.804903894922,-1.03589576214
171.5,-0.42704303442,0.371426066535,-0.521017426226,-0.798224233045,-1.02729916635
171.625,-0.423499129247,0.368343710302,-0.516693655075,-0.791600003726,-1.0187739112
171.75,-0.419984633905,0.365286933642,-0.512405765636,-0.785030746948,-1.01031940464
171.875,-0.416499304332,0.362255524277,-0.508153460137,-0.77851600651,-1.00193505956
172.0,-0.413042898489,0.359249271691,-0.503936443277,-0.772055329996,-0.99362029371
172.125,-0.409615176347,0.356267967116,-0.499754422206,-0.765648268745,-0.985374529665
172.25,-0.406215899868,0.353311403514,-0.495607106503,-0.759294377822,-0.977197194802
172.375,-0.40284483299,0.350379375569,-0.49149420816,-0.752993215979,-0.969087721248
172.5,-0.399501741609,1.09747167967,-0.487415441557,-0.746744345635,-0.961045545842
172.625,-0.396186393565,1.08836408336,-0.483370523444,-0.740547332837,-0.953070110096
172.75,-0.392898558624,1.07933206833,-0.479359172923,-0.734401747235,-0.945160860158
172.875,-0.389638008464,1.07037500735,-0.475381111426,-0.728307162049,-0.93731724677
173.0,-0.386404516655,1.0614922784,-0.471436062698,-0.722263154042,-0.929538725235
173.125,-0.383197858648,1.05268326461,-0.467523752774,-0.716269303489,-0.921824755373
173.25,-0.380017811758,1.04394735425,-0.463643909965,-0.710325194147,-0.91417480149
173.375,-0.376864155146,1.03528394066,-0.459796264837,-0.70443041323,-0.906588332336
173.5,-0.373736669807,1.0266924222,-0.455980550189,-0.698584551374,-0.899064821069
173.625,-0.370635138554,1.01817220224,-0.452196501041,-0.692787202615,-0.89160374522
173.75,-0.367559346002,1.00972268909,-0.434707125442,-0.687037964357,-0.884204586656
173.875,-0.364509078552,1.00134329598,-0.43109961822,-0.681336437345,-0.876866831544
174.0,-0.361484124378,0.993033440997,-0.427522048645,-0.675682225637,-0.869589970315
174.125,-0.358484273414,0.98479254707,-0.423974168273,-0.670074936577,-0.862373497627
174.25,-0.355509317336,0.976620041911,-0.420455730722,-0.664514180769,-0.855216912334
174.375,-0.352559049547,0.96851535798,-0.416966491654,-0.658999572045,-0.848119717448
174.5,-0.349633265167,0.960477932449,-0.413506208761,-0.653530727446,-0.841081420106
174.625,-0.346731761016,0.952507207161,-0.410074641742,-0.648107267187,-0.834101531534
174.75,-0.343854335598,0.944602628589,-0.406671552294,-0.624413175749,-0.827179567014
174.875,-0.341000789092,0.936763647802,-0.40329670409,-0.619231353531,-0.820315045852
175.0,-0.338170923334,0.928989720422,-0.399949862763,-0.61409253374,-0.813507491343
175.125,-0.335364541803,0.921280306591,-0.396630795892,-0.60899635951,-0.806756430736
175.25,-0.332581449611,0.913634870929,-0.393339272987,-0.603942476938,-0.800061395206
175.375,-0.329821453487,0.9060528825,-0.390075065467,-0.598930535059,-0.793421919816
175.5,-0.327084361763,0.898533814775,-0.38683794665,-0.593960185819,-0.78683754349
175.625,-0.324369984363,0.891077145592,-0.383627691734,-0.589031084053,-0.780307808975
175.75,-0.321678132786,0.883682357124,-0.380444077785,-0.584142887459,-0.773832262817
175.875,-0.319008620097,0.876348935843,-0.377286883716,-0.579295256579,-0.767410455321
176.0,-0.316361260913,0.869076372478,-0.374155890277,-0.574487854769,-0.761041940527
176.125,-0.313735871389,0.861864161988,-0.371050880036,-0.56972034818,-0.754726276173
176.25,-0.311132269203,0.854711803523,-0.367971637367,-0.564992405733,-0.748463023669
176.375,-0.308550273551,0.847618800387,-0.364917948431,-0.560303699096,-0.742251748065
176.5,-0.305989705124,0.840584660009,-0.361889601166,0.194346097336,-0.73609201802
176.625,-0.303450386106,0.833608893903,-0.358886385269,0.192733275947,-0.729983405771
176.75,-0.300932140153,0.826691017639,-0.355908092182,0.191133838891,-0.723925487108
176.875,-0.298434792386,0.819830550806,-0.352954515077,0.189547675096,-0.717917841339
177.0,-0.295958169378,0.813027016979,-0.350025448845,0.187974674409,-0.711960051265
177.125,-0.293502099139,0.806279943688,-0.347120690076,0.186414727595,-0.706051703147
177.25,-0.291066411108,0.799588862384,-0.34424003705,0.184867726323,-0.70019238668
177.375,-0.28865093614,0.792953308406,-0.34138328972,0.183333563161,-0.694381694967
177.5,-0.286255506491,0.786372820949,-0.338550249701,0.181812131571,-0.688619224483
177.625,-0.283879955813,0.779846943031,-0.335740720252,0.180303325897,-0.682904575056
177.75,-0.281524119134,0.773375221464,-0.332954506265,0.178807041359,-0.677237349832
177.875,-0.279187832854,0.766957206821,-0.330191414253,0.177323174048,-0.671617155252
178.0,-0.27687093473,0.760592453403,-0.327451252333,0.175851620919,-0.666043601022
178.125,-0.274573263866,0.754280519211,-0.324733830215,0.174392279778,-0.660516300087
178.25,-0.2722946607,0.748020965914,-0.322038959188,0.172945049282,-0.655034868605
178.375,-0.270034966995,0.741813358818,-0.319366452107,0.171509828928,-0.64959892592
178.5,-0.267794025827,0.735657266837,-0.31671612338,0.170086519048,-0.644208094531
178.625,-0.265571681573,0.729552262461,-0.314087788955,0.168675020801,-0.638862000075
178.75,-0.263367779904,0.72349792173,-0.311481266309,0.167275236164,-0.633560271292
178.875,-0.261182167771,0.717493824201,-0.308896374431,0.16588706793,-0.628302540005
179.0,-0.259014693392,0.711539552921,-0.306332933815,0.164510419699,-0.623088441091
179.125,-0.25686520625,0.705634694395,-0.303790766442,0.163145195868,-0.617917612459
179.25,-0.254733557072,0.699778838563,-0.301269695772,0.16179130163,-0.61278969502
179.375,-0.252619597826,0.693971578764,-0.29876954673,0.160448642964,-0.607704332667
179.5,-0.25052318171,0.688212511715,-0.296290145694,0.15911712663,-0.602661172248
179.625,-0.248444163138,0.682501237478,-0.293831320481,0.157796660159,-0.597659863541
179.75,-0.246382397733,0.676837359435,-0.291392900338,0.156487151854,-0.592700059232
179.875,-0.244337742315,0.671220484257,-0.288974715931,0.155188510775,-0.587781414888
180.0,-0.242310054894,0.665650221884,-0.286576599329,0.153900646739,-0.582903588933
180.125,-0.240299194658,0.660126185488,-0.284198383995,0.152623470309,-0.578066242629
180.25,-0.238305021963,0.654647991453,-0.281839904773,0.151356892792,-0.573269040046
180.375,-0.236327398323,0.649215259347,-0.279500997881,0.150100826232,-0.568511648044
180.5,-0.234366186402,0.643827611895,-0.263444771726,0.1488551834,-0.563793736245
180.625,-0.232421250006,0.638484674953,-0.26125852066,0.147619877794,-0.559114977016
180.75,-0.230492454068,0.633186077481,-0.259090412651,0.146394823627,-0.554475045441
180.875,-0.228579664643,0.627931451519,-0.256940297136,0.145179935827,-0.549873619299
181.0,-0.226682748897,0.62272043216,-0.254808024801,0.143975130025,-0.545310379047
181.125,-0.2248015751,0.617552657526,-0.25269344757,0.142780322553,-0.540785007791
181.25,-0.222936012614,0.612427768741,-0.250596418597,0.14159543044,-0.536297191266
181.375,-0.221085931885,0.607345409908,-0.248516792253,0.140420371399,-0.531846617817
181.5,-0.219251204435,0.602305228084,-0.24645442412,0.157570702718,0.347567021626
181.625,-0.217431702851,0.597306873254,-0.244409170976,0.156263069567,0.344682664625
181.75,-0.215627300778,0.592349998309,-0.24238089079,0.154966288081,0.341822244059
181.875,-0.213837872909,0.587434259017,-0.240369442707,0.153680268206,0.338985561286
182.0,-0.212063294979,0.582559314008,-0.238374687044,0.152404920633,0.336172419313
182.125,-0.210303443752,0.57772482474,-0.236396485274,0.151140156796,0.333382622782
182.25,-0.208558197016,0.572930455485,-0.234434700021,0.149885888864,0.330615977956
182.375,-0.206827433571,0.568175873296,-0.23248919505,0.148642029735,0.327872292706
182.5,-0.205111033225,0.563460747994,-0.230559835256,0.147408493029,0.325151376497
182.625,-0.203408876784,0.558784752137,-0.228646486654,0.146185193083,0.322453040376
182.75,-0.201720846041,0.554147561001,-0.226749016372,0.144972044945,0.319777096956
182.875,-0.200046823771,0.549548852558,-0.224867292641,0.143768964368,0.317123360407
183.0,-0.198386693722,0.544988307449,-0.223001184784,0.142575867805,0.314491646442
183.125,-0.196740340606,0.540465608971,-0.22115056321,0.141392672402,0.311881772301
183.25,-0.195107650094,0.535980443043,-0.219315299403,0.14021929599,0.309293556741
183.375,-0.193488508802,0.531532498195,-0.217495265914,0.139055657086,0.306726820025
183.5,-0.191882804289,0.52712146554,-0.21569033635,0.137901674881,0.304181383906
183.625,-0.190290425049,0.522747038753,-0.213900385368,0.136757269237,0.301657071616
183.75,-0.188711260498,0.518408914055,-0.212125288665,0.13562236068,0.299153707855
183.875,-0.187145200971,0.514106790184,-0.210364922971,0.134496870397,0.296671118778
184.0,-0.185592137714,0.50984036838,-0.208619166036,0.133380720229,0.294209131981
184.125,-0.184051962875,0.505609352361,-0.206887896627,0.132273832664,0.291767576491
184.25,-0.182524569496,0.501413448307,-0.205170994516,0.131176130835,0.289346282757
184.375,-0.181009851507,0.497252364833,-0.203468340474,0.130087538513,0.28694508263
184.5,-0.17950770372,0.493125812972,-0.201779816259,0.129007980099,0.284563809361
184.625,-0.178018021818,0.489033506158,-0.200105304612,0.127937380625,0.282202297581
184.75,-0.17654070235,0.484975160201,-0.198444689248,0.126875665743,0.279860383297
184.875,-0.175075642724,0.480950493269,-0.196797854845,0.125822761721,0.277537903874
185.0,-0.173622741199,0.47695922587,-0.195164687038,0.124778595442,0.275234698028
185.125,-0.172181896878,0.473001080831,-0.193545072413,0.123743094394,0.272950605813
185.25,-0.170753009703,0.46907578328,-0.191938898496,0.122716186666,0.270685468612
185.375,-0.169335980445,0.465183060625,-0.190346053746,0.121697800944,0.268439129121
185.5,-0.167930710697,0.461322642535,-0.188766427549,0.120687866508,0.266211431344
185.625,-0.166537102872,0.457494260926,-0.187199910207,0.119686313221,0.264002220579
185.75,-0.165155060191,0.453697649935,-0.185646392934,0.118693071533,0.277837527435
185.875,-0.163784486677,0.449932545908,-0.184105767846,0.117708072466,0.275531835101
186.0,-0.162425287152,0.446198687377,-0.182577927956,0.116731247619,0.273245277033
186.125,-0.161077367226,0.442495815045,-0.181062767161,0.115762529155,0.270977694441
186.25,-0.159740633292,0.438823671768,-0.179560180242,0.114801849802,0.268728929854
186.375,-0.158414992523,0.435182002533,-0.178070062853,0.113849142846,0.266498827105
186.5,-0.157100352859,0.431570554445,-0.176592311511,0.112904342126,0.264287231327
186.625,-0.155796623004,0.427989076708,-0.175126823596,0.111967382031,0.262093988935
186.75,-0.143056438116,0.424437320606,-0.173673497336,0.111038197494,0.25991894762
