158.013,25.7026
140.904,23.6856
144.353,24.472
134.006,23.1508
138.238,23.3486
145.887,25.4517
150.706,25.9806
135.307,23.0974
154.573,26.0171
175.343,27.9479
134.347,23.1131
132.9,22.5499
144.151,25.3377
134.7,22.9975
138.461,23.5165
138.332,23.7172
135.019,21.8485
130.73,22.3152
134.682,23.3316
133.62,23.2374
144.33,25.5397
129.312,22.1948
135.979,23.4166
136.958,24.138
136.738,23.6588
128.335,21.971
165.652,26.6597
150.869,24.9603
160.861,27.4671
138.521,23.991
151.45,26.1457
183.081,28.3203
140.726,24.1133
140.342,24.0472
158.916,26.6112
144.586,24.4627
143.362,24.4516
137.744,23.9644
138.037,23.395
142.434,24.1766
151.421,25.0605
160.985,26.6497
166.678,27.118
163.626,26.6067
139.241,23.0956
140.165,23.8303
137.424,24.1611
128.887,22.5829
147.439,25.35
145.654,25.4461
136.778,23.6735
134.447,22.8587
149.143,25.8434
138.582,23.8546
127.253,22.3501
144.669,25.1095
130.755,21.8438
143.016,24.5592
135.954,22.326
120.374,21.1724
146.76,25.0385
144.324,23.8665
149.602,26.2023
154.787,26.4914
154.832,26.5689
147.196,24.7219
132.74,22.8514
139.954,23.4908
136.627,23.7665
144.819,24.9506
144.715,24.5233
136.363,22.4599
131.836,22.7592
136.285,23.3534
131.847,22.2734
138.614,24.2189
146.737,25.8094
136.923,23.4762
139.394,24.1856
149.897,26.2245
144.107,24.9973
146.326,25.1911
130.697,21.8923
143.266,24.6037
144.156,24.6562
140.825,24.2872
145.938,25.0904
138.074,23.6953
139.06,23.9249
157.66,25.8933
140.736,24.3225
136.353,23.4574
129.685,22.2511
147.542,24.917
144.445,24.8757
129.219,22.0536
142.184,24.8106
171.807,27.4817
134.778,22.7298
150.521,24.8624
136.626,23.2955
161.225,27.4508
163.092,24.984
156.181,26.275
162.285,26.6899
168.949,26.4275
146.777,25.7053
168.619,27.5343
165.17,26.0755
166.443,25.2664
155.753,26.8318
163.725,25.0145
166.985,26.102
162.975,27.0596
167.311,24.8107
164.748,26.2552
162.35,25.584
162.369,25.5884
153.174,25.4659
155.121,25.6097
148.422,25.1654
149.723,25.4347
162.778,25.9696
161.947,25.9448
151.543,26.012
158.002,26.4992
150.277,26
161.893,26.3436
163.493,26.7424
180.859,29.5507
162.828,26.1143
166.481,25.6056
159.253,27.1427
165.12,26.7831
156.226,26.4647
156.926,26.238
162.572,26.1483
155.112,25.8919
153.707,25.6203
161.679,26.8629
168.294,28.6061
163.009,27.5485
164.336,24.9584
165.111,25.8921
155.828,25.5057
