150.148,25.4165
158.516,26.6718
146.797,23.9799
144.666,24.5526
140.441,23.2606
143.8,23.9413
147.263,23.9796
147.029,23.8076
148.96,25.0499
147.112,24.149
146.541,25.2121
150.68,24.8341
136.11,22.0025
147.279,23.7862
152.228,25.1413
148.221,25.0851
149.688,24.9782
142.513,23.7138
155.276,24.4491
147.35,23.6614
134.235,22.5323
140.802,23.3948
137.803,23.3521
148.024,24.9976
160.082,26.0007
149.647,25.5615
143.725,24.3798
153.409,24.4358
144.005,23.8583
147.55,23.6619
137.564,23.2203
137.518,22.77
146.13,23.9587
149.752,24.6828
161.355,26.4738
146.045,24.8291
142.742,23.4896
155.612,26.0817
141.551,23.1601
142.017,23.2304
150.085,26.1285
153.859,25.1331
147.852,24.8598
161.026,26.3901
157.399,25.2525
147.34,24.7127
143.014,23.8017
134.185,22.3492
143.243,23.372
155.505,27.1936
149.56,26.0513
127.694,22.4068
138.158,23.8358
126.082,22.2859
145.239,25.0903
141.149,24.1346
144.792,25.3407
139.018,23.6767
140.064,24.4678
141.809,24.6807
136.496,23.0118
136.095,23.6909
138.724,24.3682
138.86,24.0504
143.253,25.2985
143.059,24.6165
134.816,22.025
139.099,23.3581
142.72,25.0411
140.388,24.6483
138.997,24.5361
139.117,24.1241
148.98,26.1194
149.526,26.4203
143.8,25.382
161.058,27.4325
143.677,25.0781
133.376,22.8461
138.115,24.3847
143.023,24.7477
149.308,25.5948
137.484,23.9791
147.348,25.5838
145.595,25.2613
139.646,24.4337
150.049,26.2358
139.636,23.1871
143.004,25.3593
134.848,23.8007
150.275,25.42
149.294,26.3973
158.296,27.2711
148.984,25.7539
140.387,24.8328
141.127,24.5562
143.342,24.8768
140.33,24.058
159.698,27.0507
148.517,25.1578
154.934,25.4523
157.457,26.7919
145.863,24.3647
151.267,24.6328
152.256,25.809
147.952,24.4587
152.052,26.0504
147.972,25.9506
155.998,25.1728
155.895,26.0636
151.698,25.782
150.748,25.4321
149.853,26.2432
146.25,24.7766
153.473,24.055
157.864,25.2319
145.613,25.1648
154.373,26.4819
156.837,27.2636
145.151,25.3555
145.25,24.824
148.313,25.6312
146.93,25.6891
162.821,27.1679
158.039,27.5089
150.331,25.3842
144.872,25.0626
151.335,25.4107
161.508,27.2185
154.68,26.1026
158.896,26.9622
143.301,25.3317
156.256,26.1146
156.431,27.3631
159.582,25.4056
156.937,27.1076
153.379,27.5344
156.458,25.9349
154,26.9076
154.207,26.3815
160.872,27.1427
146.06,25.5516
158.524,27.1812
150.623,25.2687
159.463,26.5875
139.783,23.8092
141.657,23.5704
146.851,25.6048
137.814,23.754
142.733,23.6619
155.67,26.887
149.429,24.7306
156.86,26.6574
142.375,23.9211
132.741,22.408
138.63,23.7724
150.782,25.6386
151.546,25.1264
147.125,24.5103
135.347,22.8492
150.122,24.0949
151.591,24.5078
156.426,26.1767
151.513,26.1423
155,26.7785
160.707,27.0223
151.922,26.0332
145.124,24.8608
153.253,26.5934
156.692,26.6249
131.931,23.2137
151.245,24.8806
144.131,24.6154
141.595,24.4388
146.224,25.7344
147.696,25.0836
156.022,27.5705
158.755,27.2011
146.058,24.6658
161.003,27.4222
147.204,23.8856
151.152,25.8695
147.488,25.4347
147.656,24.7696
153.208,26.4249
159.525,27.4477
148.563,25.7536
153.516,25.9507
142.332,24.2584
143.402,24.6551
142.401,24.6703
131.624,23.0228
130.962,22.8442
139.151,24.3182
129.288,22.2618
137.624,23.9656
128.347,22.1343
145.802,24.7711
135.771,22.8943
124.638,21.123
127.305,22.2601
132.112,23.0926
126.835,21.9222
136.99,23.9609
128.106,21.9861
123.966,20.9446
127.752,21.9354
145.033,25.0208
140.555,24.5797
143.396,25.1809
145.55,25.0743
150.188,25.6654
134.081,23.3626
140.646,24.8284
158.413,26.3776
141.169,24.3312
125.73,21.4729
136.454,24.1813
129.621,22.7872
149.562,25.6261
132.789,23.14
150.649,25.4025
145.408,25.2032
137.574,24.2526
151.276,25.4947
126.997,21.9478
138.369,23.9906
145.181,25.278
135.701,23.2736
141.2,24.5595
159.291,26.664
148.782,25.5292
143.535,24.9696
137.203,24.0769
138.324,24.142
138.958,24.1705
135.705,23.6322
127.759,22.1988
129.858,22.4719
131.649,22.5222
129.934,22.295
147.48,24.8107
142.191,23.5857
134.358,22.8865
128.556,22.2599
122.522,20.9655
134.547,23.1228
138.222,23.7247
137.103,23.3664
125.075,21.3076
118.044,20.5736
138.682,23.6176
133.108,23.2626
137.391,24.1745
149.906,25.4705
142.046,23.3194
136.287,23.4354
145.903,25.2189
157.534,25.6902
143.817,24.5551
140.298,23.9278
128.104,21.911
130.231,22.7721
144.673,24.1598
130.68,22.4082
153.453,25.356
147.417,24.9531
122.377,21.2376
151.734,25.1465
122.93,20.9628
137.503,24.2001
147.902,25.1631
137.6,22.8467
154.255,26.0348
159.699,25.9873
138.697,23.3434
141.328,24.0053
140.255,23.6407
133.696,23.4836
132.89,23.1677
130.386,22.5377
137.151,23.4925
131.027,22.9254
131.118,21.9098
148.123,25.5593
146.559,25.2042
142.211,24.7194
133.215,23.2201
133.726,22.6735
131.294,22.8155
137.66,24.128
132.041,22.9615
136.924,22.6911
135.768,22.88
142.195,24.2311
134.503,23.3116
133.815,23.3946
150.033,25.2548
152.571,26.4798
145.976,25.7178
138.981,24.6694
155.42,26.285
148.608,25.8998
135.04,23.0406
139.436,24.562
137.039,23.7878
149.544,25.5266
136.039,23.4914
152.445,25.9588
150.016,25.6206
145.031,25.3054
155.724,26.4479
136.223,22.7766
125.89,21.9679
143.891,24.9651
146.533,24.2164
139.972,24.1784
159.763,27.0176
148.924,25.4966
145.562,25.2274
141.194,24.6013
140.451,24.7901
140.944,24.6235
130.274,22.4205
141.617,24.595
130.531,22.4234
152.737,25.5021
137.05,22.7679
131.968,22.9553
136.624,24.2985
134.816,23.0607
138.748,23.2292
137.874,23.3313
127.546,22.3604
129.574,22.0077
134.114,22.6562
146.298,23.9062
145.646,25.0462
139.29,23.9174
146.161,24.8481
147.537,25.1768
142.191,24.5436
143.8,25.0718
155.811,26.3692
143.392,25.0876
137.014,23.2009
132.551,22.4052
131.349,23.5106
144.974,24.9111
140.256,24.1957
150.368,25.6218
146.587,24.9337
137.69,23.5754
154.659,26.0577
133.052,22.4493
137.372,23.544
141.784,24.3291
138.489,23.12
154.33,26.4598
156.762,26.2336
144.628,25.0872
148.692,25.2737
142.058,24.0003
127.022,22.0146
139.148,24.5045
136.822,23.1138
123.19,21.5472
156.075,25.5064
148.759,24.7992
135.327,22.6917
120.743,21.0491
130.449,22.6143
135.409,23.1626
146.301,24.6983
128.742,21.9808
121.792,20.7902
121.602,21.2342
143.872,24.2429
133.231,23.0666
139.347,23.7827
143.544,23.8452
148.297,24.6805
134.086,22.7928
138.072,23.6296
161.953,25.597
147.129,24.8646
126.439,22.5216
128.741,22.3068
129.181,22.2017
147.836,24.4983
127.902,22.2516
151.556,24.936
140.71,23.8618
133.585,23.1169
157.57,25.4211
122.81,20.7271
138.177,24.1043
147.975,24.9478
141.641,23.4832
151.347,25.1046
160.065,25.7442
140.213,23.6283
144.155,24.3956
137.067,23.6179
126.549,22.2789
139.445,23.4264
139.633,23.4323
144.033,25.1256
156.737,26.6095
149.881,26.1352
142.932,24.6174
135.502,22.7482
137.04,23.6658
143.057,25.0293
142.143,24.9184
142.159,23.0986
133.131,21.9421
147.316,25.2054
142.262,24.7214
131.691,23.393
151.975,25.6847
149.552,25.8807
146.224,25.4118
145.18,25.9101
158.661,26.6057
153.926,27.238
142.359,24.5571
140.753,24.9502
143.954,25.0982
149.876,25.725
135.635,23.346
150.427,25.4641
142.648,24.5961
141.328,24.6456
154.218,26.3246
141.738,23.3821
136.42,24.2639
151.078,26.2873
149.49,24.398
147.559,25.4163
153.15,26.2189
141.369,24.3005
147.147,25.2176
146.584,25.4379
141.967,25.1924
141.24,24.9081
148.734,24.0448
136.265,23.069
142.45,23.389
130.283,22.7659
127.677,21.9371
128.499,21.1476
137.443,23.1255
132.306,22.1558
117.314,20.2465
126.62,21.86
142.227,24.0057
141.924,24.5046
143.392,24.7532
140.776,24.0015
149.883,25.1083
140.327,24.0903
143.305,24.4509
163.984,25.8823
150.135,25.0744
130.102,22.3528
134.476,23.4404
135.352,23.0399
157.437,25.8831
145.409,24.7541
150.945,25.0167
139.483,23.8387
127.284,22.1118
150.249,24.7321
126.053,21.4426
139.531,23.659
144.36,24.5242
136.301,23.1741
145.193,23.9344
159.501,25.821
144.246,24.3166
134.988,22.8094
