72.3399,179.182
69.8369,168.362
80.0971,195.355
79.0601,191.927
74.8623,180.602
79.0273,190.64
84.79,200.403
77.7668,185.675
74.1073,179.703
81.4914,194.493
64.0072,152.974
74.335,178.816
71.3491,171
84.6923,203.324
85.1647,206.034
84.7485,207.06
83.6989,206.372
65.9657,160.829
79.1165,193.56
80.639,196.85
66.1601,161.452
84.026,206.734
72.4782,176.903
81.1766,194.402
70.0258,169.592
75.4725,184.69
73.1551,178.94
77.0824,185.125
76.5474,190.941
66.045,162.071
80.0607,192.795
72.4093,178.06
73.7851,179.119
80.4224,197.568
70.9036,168.094
79.3116,188.81
75.926,187.595
72.024,173.034
81.8167,202.85
74.6974,185.496
69.0664,165.388
76.7287,189.036
75.0009,184.032
78.6508,190.605
79.0916,195.525
66.4085,164.52
78.7565,191.318
78.6886,194.427
66.3178,161.541
81.2224,198.686
74.3263,182.484
75.2033,182.739
76.5406,189.186
68.1057,166.29
74.3484,181.373
73.6829,178.656
76.5095,186.228
77.4574,189.51
69.0517,166.991
75.8301,186.154
72.3986,175.644
82.3532,200.971
75.8666,184.791
80.078,192.497
81.6871,202.148
75.9323,186.335
78.5646,189.615
79.1469,194.08
72.9668,177.277
80.2597,192.484
79.407,192.15
78.9182,192.185
84.1077,200.833
73.9913,174.412
90.5936,219.922
84.3041,200.885
89.8195,214.837
80.6277,197.334
75.3073,179.634
82.002,198.027
85.5531,204.837
80.3366,195.728
88.8628,212.923
73.3389,176.199
83.7952,203.99
77.1186,186
85.4573,206.761
81.7116,190.453
80.9108,194.444
88.7871,207.547
76.7281,183.589
90.8755,222.84
82.4826,194.384
80.5077,193.86
90.2933,217.779
74.2563,179.45
86.2429,206.802
76.8943,185.741
90.8623,215.708
63.8236,153.581
54.9318,131.301
71.7588,174.676
53.2338,130.12
71.1044,170.404
74.7877,177.305
70.5214,167.194
68.3015,165.616
71.2899,168.173
71.1913,173.446
49.4364,118.525
64.334,154.405
67.8524,164.678
71.1745,172.447
78.3761,192.287
75.195,182.489
77.0196,187.391
67.9642,166.419
75.0857,180.141
77.5424,189.168
61.9482,149.7
66.4672,160.755
65.2832,155.712
66.1521,160.479
60.2089,146.931
63.2848,153.719
67.1211,160.823
63.7915,153.421
73.5252,179.741
60.3886,144.802
66.0112,159.838
63.7498,153.803
71.1012,169.596
74.4766,177.673
63.5858,153.465
62.998,152.063
83.0653,197.479
61.3926,148.701
70.4369,170.745
79.3225,190.039
52.8671,123.941
70.62,168.888
69.5527,168.368
72.7942,170.764
74.1816,178.245
65.5238,157.53
74.256,176.39
74.5405,181.663
67.2092,157.128
72.9564,173.429
67.5156,164.298
67.9778,162.912
73.9771,178.132
63.8799,154.043
68.0574,161.754
71.722,173.724
68.8046,162.144
77.546,186.265
57.7519,140.183
68.7023,164.586
65.3544,154.639
68.5129,163.928
80.5575,192.96
63.8336,152.655
69.0813,165.025
71.0481,171.998
65.5036,154.596
74.0844,178.814
64.221,152.937
69.8233,168.965
62.7568,150.327
74.5281,175.384
83.6412,197.505
74.5177,175.646
75.4496,179.582
80.7005,190.516
74.0673,175.587
82.8265,195.999
68.2121,165.148
80.7476,191.255
72.6646,175.424
77.95,181.575
77.3329,186.17
69.575,165.125
76.0819,184.066
72.8751,172.306
79.6025,188.239
66.6714,161.361
85.5511,196.464
78.2659,189.166
78.9291,189.409
76.1747,178.977
78.8873,189.416
81.1606,189.161
78.1366,186.783
73.2027,173.429
70.0738,167.917
81.755,190.107
69.9032,169.947
55.6702,133.425
64.9074,156.053
57.972,136.457
75.5134,182.094
58.8845,137.796
66.5973,162.971
69.6,165.258
57.5447,136.762
63.2191,151.254
49.7631,117.561
70.8095,172.653
68.9774,163.839
80.4154,197.896
72.5481,176.918
71.7837,171.661
66.1361,162.503
66.682,159.487
73.6542,177.636
72.5647,173.163
51.3293,117.791
72.8667,174.642
49.8197,118.2
66.4982,163.274
54.1095,125.432
68.9002,164.391
65.2712,156.338
65.0418,156.24
70.7395,169.872
52.142,122.71
66.8308,162.308
66.3482,157.839
66.6256,155.346
67.357,162.882
58.7171,138.01
81.9713,192.306
74.8379,178.201
60.5162,145.723
77.4822,181.753
65.6827,156.636
60.1823,145.342
66.3005,161.508
71.3509,170.141
60.5639,144.117
70.8617,169.615
66.5498,159.405
71.9294,172.734
72.6339,174.634
61.8254,147.612
68.555,167.477
65.1733,155.892
64.0581,153.824
70.7066,168.66
62.7452,147.037
71.7785,173.307
68.4347,162.496
69.1504,166.378
72.8156,173.999
57.7871,136.012
79.2475,188.303
63.7437,148.692
79.1218,189.679
71.4798,171.049
60.5205,146.829
70.1185,170.509
69.1437,164.81
68.7901,165.504
72.9631,175.968
61.7595,147.351
74.3457,177.503
70.7944,168.248
80.669,187.696
86.1735,203.084
77.7876,176.903
85.2817,203.947
73.364,174.247
73.7255,176.537
78.6924,190.015
75.3812,178.447
78.112,189.211
79.84,188.779
68.9404,165.01
82.3451,196.255
70.7664,168.252
83.2944,199.592
71.0853,168.27
74.0105,179.246
77.6097,179.864
77.4233,183.613
86.7386,209.809
74.2528,172.793
79.9895,192.092
81.2477,193.219
70.5724,167.769
78.4542,191.911
64.4978,151.812
82.6516,200.261
74.0019,182.404
57.6748,140.436
71.4635,173.642
66.6375,160.07
74.6631,181.399
73.9453,180.889
71.8361,170.73
75.6619,184.216
59.274,144.01
69.2382,168.405
67.5143,164.776
72.5629,176.785
79.2231,193.307
76.7698,188.072
79.8983,194.902
69.655,170.728
72.1319,173.566
81.4495,199.706
64.4971,156.584
72.4035,175.916
60.2232,144.644
70.2712,172.043
63.112,155.358
68.4861,168.085
72.7746,175.87
71.2948,171.461
79.9383,196.057
47.0577,113.114
71.7772,175.251
68.9269,168.393
74.6285,179.923
79.9351,194.022
66.0181,159.383
69.7471,169.807
87.9205,208.979
70.6431,170.021
75.572,184.259
85.3632,205.008
63.5549,149.729
74.9462,182.498
72.4368,178.099
79.3023,188.134
79.6491,192.073
69.2964,166.482
80.3513,192.55
82.2676,200.435
65.5271,155.727
80.2436,192.397
71.2741,175.878
76.1556,183.975
81.8768,198.179
68.1457,163.882
69.5608,168.453
75.8415,185.203
76.6032,181.135
83.6317,202.519
68.9051,164.476
74.3791,179.425
63.0232,147.939
73.7035,178.087
81.919,198.53
71.9909,172.486
78.5278,189.059
74.5609,181.214
74.4767,177.884
81.6003,199.846
57.5503,137.571
74.4707,181.248
74.0996,174.363
77.6602,187.644
88.47,209.756
78.3603,182.043
82.8254,198.044
80.0528,189.418
79.1303,188.949
85.9794,206.877
71.7566,172.483
82.8197,196.672
76.5142,184.619
80.6011,191.61
81.367,197.67
77.0328,183.03
79.6818,192.309
73.5028,175.57
78.2741,188.244
72.0233,173.918
85.3709,200.566
81.4935,198.309
79.9217,191.827
76.4502,183.891
82.5504,198.742
79.8805,190.195
83.8694,202.293
72.2734,172.478
75.531,182.556
80.7393,191.337
71.129,173.62
64.805,154.202
78.0433,193.555
64.4552,156.764
71.6957,179.776
74.5662,178.253
64.0249,155.236
70.7698,171.918
63.0066,151.269
77.5572,192.846
73.9764,178.791
84.8383,209.918
74.7947,184.844
77.3945,188.24
67.9234,171.259
70.8925,170.819
72.9078,180.115
75.5938,182.81
58.9936,140.09
76.2363,186.869
58.1025,136.355
73.4151,182.898
61.641,148.887
69.7999,173.303
70.8079,171.666
64.514,157.146
73.068,178.475
54.5045,127.858
74.2068,184.307
67.5895,161.444
70.9728,171.304
74.529,181.371
64.6523,155.898
79.5036,189.639
80.7425,195.17
69.8404,169.881
78.8756,190.356
74.2472,178.471
65.6032,161.094
67.3548,168.227
75.2773,182.419
69.6949,165.569
77.8164,189.334
70.024,167.516
78.6806,191.154
76.3602,186.548
65.2144,155.259
74.8085,187.522
67.7805,163.498
71.5034,172.99
74.966,179.334
66.2438,160.199
71.8734,177.235
74.6121,177.5
76.8112,186.302
78.9979,190.247
65.6822,157.109
82.4663,199.99
68.6544,164.12
80.9788,200.99
72.3073,175.907
70.6651,170.881
74.1829,182.948
74.7854,179.776
77.4507,189.692
78.6462,190.226
63.5615,152.905
82.3699,196.574
74.5396,182.757
79.7877,190.693
89.114,210.365
79.1623,186.322
87.393,212.16
76.5022,184.028
81.233,196.463
79.2506,194.298
77.3513,185.339
80.9866,200.165
83.6568,202.71
71.3025,174.065
86.5782,209.141
75.2746,179.866
84.9832,208.359
77.5713,185.486
81.1208,197.277
81.9517,195.019
77.4685,189.362
89.009,216.699
78.5075,188.54
84.3582,206.201
83.2266,202.36
73.6149,179.199
82.6847,205.744
67.5666,163.331
85.6158,211.427
68.5574,164.802
71.3832,168.695
72.341,172.858
66.6798,160.237
74.815,179.055
70.9073,169.074
48.5434,117.087
65.0399,156.652
61.5233,148.721
68.1932,166.126
69.7902,170.109
74.3384,179.546
79.965,192.531
60.383,145.961
77.9381,188.329
78.0798,188.114
62.2328,153.236
68.4693,164.69
65.1423,152.834
62.7801,150.805
56.5904,137.247
67.6502,165.249
64.5937,152.785
71.0174,172.467
75.8734,182.973
58.6892,139.918
68.2731,165.279
63.1762,150.517
72.7781,174.994
76.0677,180.632
55.4588,132.03
67.7001,164.479
84.3014,196.894
67.3448,164.266
73.7522,177.951
80.8851,191.109
61.8606,147.207
75.687,180.925
65.652,157.165
79.5127,187.928
76.3179,182.499
62.1957,147.399
76.9182,182.753
77.6092,185.744
74.9186,179.595
75.4477,178.98
68.6462,166.3
73.3681,176.013
77.6697,183.835
59.9121,140.977
74.1343,176.983
70.0848,167.483
74.3263,175.875
80.4135,189.772
62.7659,150.599
69.2557,164.746
65.0754,153.612
70.7733,169.001
81.1278,192.607
68.3045,163.236
74.9693,177.921
63.8104,151.943
69.7633,167.505
78.1221,186.3
62.1579,147.075
72.3262,173.772
65.1777,155.758
77.9258,184.339
85.0695,197.652
76.128,181.752
78.7183,184.467
79.7018,185.851
76.7929,181.856
85.009,199.356
69.3077,164.08
81.1441,192.614
68.1426,161.278
83.0516,195.532
77.1376,182.956
74.5274,178.952
76.5087,182.676
75.0728,176.587
79.5081,187.799
64.45,154.237
86.6052,200.355
75.8986,180.787
81.0164,196.332
79.6767,186.806
76.8431,181.952
86.2617,203.592
80.0749,188.063
71.8725,169.418
73.3147,175.124
80.5722,186.355
70.3665,171.347
70.0076,164.54
73.1233,177.782
70.0057,167.669
71.2958,168.791
67.0564,160.678
50.1701,119.009
68.8537,170.637
68.8161,164.722
80.1075,196.51
66.8409,161.273
73.3152,176.802
71.7903,175.681
