67.1613,171.928
52.2228,134.466
52.8576,137.402
55.3338,143.355
68.4753,172.009
55.3018,141.027
60.8611,156.327
56.4561,146.3
62.1313,157.864
58.3233,152.306
63.2688,160.269
67.4074,169.665
54.5909,139.339
61.4795,157.153
62.1393,163.836
59.339,152.659
63.2402,163.149
66.5257,168.189
63.2216,162.492
64.564,164.247
61.6801,159.84
64.6814,165.706
63.4819,168.252
62.1583,161.466
63.0685,162.797
64.9524,171.462
66.0665,167.905
63.9279,165.21
60.7501,155.441
61.5386,155.671
71.0504,178.628
61.9511,158.936
62.4618,160.516
66.1585,169.01
66.7919,170.496
60.2446,154.501
59.793,151.969
70.3877,177.055
69.9631,182.609
63.1675,162.765
63.8037,166.596
73.5799,190.787
66.8087,174.274
66.4386,170.612
69.5184,181.953
64.8885,170.666
70.299,180.955
67.3459,177.587
63.2876,164.931
68.5867,179.811
67.098,174.855
70.071,179.455
66.1618,173.223
65.7135,168.497
65.1682,167.938
65.592,170.144
61.2633,157.135
65.5737,172.579
69.1137,175.931
66.3904,173.762
65.7324,169.823
63.7845,165.157
67.8896,172.924
66.3646,172.36
64.9635,167.137
72.9222,185.281
60.3068,154.936
63.8113,166.289
60.2132,156.244
65.138,169.104
74.8821,194.016
59.145,153.431
61.5341,160.459
60.6506,155.898
66.741,170.807
67.6478,172.386
71.2248,181.633
63.3915,164.359
64.5434,166.359
60.0772,153.487
68.2516,175.707
70.4984,179.925
62.2305,161.017
65.3232,167.715
65.0951,167.693
63.8021,166.084
58.3962,149.631
66.1137,170.991
58.9133,151.281
63.1553,162.605
55.589,140.043
60.8493,157.627
59.9516,154.349
60.839,154.244
60.0758,153.098
72.8783,186.061
59.98,151.823
60.0142,150.734
65.3251,164.777
69.0057,173.124
62.235,157.68
66.8845,171.953
54.3735,138.674
67.129,168.571
56.8364,148.698
52.9038,134.55
68.3439,173.831
66.6513,172.352
64.001,161.897
51.729,131.933
72.7682,180.251
73.4178,183.937
69.4496,171.687
72.8154,183.672
77.4985,190.947
66.8861,173.126
73.0038,183.212
70.7485,180.364
67.2887,169.437
74.8839,192.412
67.0626,167.039
72.8171,186.266
74.4805,188.527
63.5294,162.681
62.3885,161.728
76.3877,192.545
80.4264,200.035
81.8098,201.915
80.2615,197.461
78.4846,196.573
78.8134,197.324
74.2603,186.64
85.3764,211.773
72.5078,183.29
77.489,195.5
83.0557,205.261
75.3694,191.104
74.3407,190.612
76.152,194.085
81.2376,209.66
76.8679,195.624
79.2053,196.046
78.5283,203.455
74.5081,189.412
83.2511,209.85
75.5216,192.238
76.8274,192.191
81.6856,209.843
77.1911,197.957
79.0245,197.217
74.7149,192.563
82.8955,204.951
80.5604,201.249
80.7898,198.66
79.4261,196.483
75.4144,188.894
74.6307,190.237
79.6348,202.378
78.3157,199.794
75.9851,194.307
78.083,196.156
73.5447,189.52
78.5917,196.41
79.152,202.933
73.359,183.956
77.1462,193.075
77.931,196.543
76.8242,192.773
75.0906,197.128
73.6937,186.096
77.2229,196.8
75.2208,187.633
68.4314,172.507
71.7601,185.478
70.7184,183.528
73.18,181.881
77.4441,199.034
74.9838,189.638
83.1995,206.897
82.6778,207.24
75.0793,186.911
79.1827,202.694
79.2286,200.052
80.2627,202.959
74.6355,187.59
74.267,189.339
76.2694,189.888
75.3447,193.265
72.7652,181.793
71.3045,177.219
75.0331,187.947
75.2762,188.327
69.978,174.936
80.2396,204.243
76.7962,190.87
80.1881,199.451
79.9805,197.465
52.7539,135.995
53.7898,138.542
73.147,180.12
48.8446,123.692
62.0513,157.122
58.3003,147.619
61.5258,156.555
61.9525,161.522
61.6015,154.922
73.3916,181.689
52.1184,133.457
62.7805,160.503
66.9099,175.602
60.2428,155.562
61.1179,158.165
64.4095,160.736
60.7917,153.714
67.4713,168.404
61.1674,158.091
68.1512,171.66
65.9451,174.432
66.7554,173.047
69.3636,176.723
63.5,165.296
70.655,177.831
63.2009,162.008
63.8125,162.084
63.0926,160.445
74.599,186.587
61.9605,156.597
62.6948,158.182
68.1444,173.504
65.0506,164.995
64.4217,163.333
61.5989,154.27
75.7263,190.571
66.2931,173.187
68.6791,174.407
64.9574,169.51
68.279,174.949
67.5816,175.89
67.7637,172.675
71.1976,184.828
66.4672,173.694
68.0155,173.78
69.4094,181.165
64.7395,166.167
66.5076,171.734
70.3508,183.16
70.0456,178.754
69.1955,179.894
67.7254,173.027
65.5569,167.417
66.8148,172.366
63.4881,161.577
67.1465,174.931
72.8644,183.897
65.5771,170.452
71.1537,180.236
65.0906,165.277
64.7297,163.264
68.0608,174.295
65.3754,167.841
74.6564,186.882
56.7836,143.687
59.1376,151.97
59.919,153.74
61.2559,157.792
73.8179,188.816
54.8521,140.474
62.4997,161.233
60.4704,153.696
68.1118,173.135
70.5637,176.15
74.0454,185.816
58.0833,149.078
69.2904,175.547
62.2747,157.745
67.4457,171.875
74.7283,190.26
63.57,163.711
69.213,175.574
70.512,180.348
67.7332,175.123
61.7648,159.317
69.0038,176.297
61.1098,157.085
71.4141,182.594
64.4181,162.838
62.8743,163.567
62.9328,160.802
68.5707,174.059
64.4235,163.618
72.1035,181.597
64.8208,163.994
65.3285,162.913
69.7463,174.835
59.5114,154.623
65.8992,162.711
56.5844,144.398
53.1589,133.282
63.987,166.452
60.2926,153.84
59.0932,154.407
59.0082,151.591
64.8389,161.48
55.1108,140.442
56.3009,146.035
65.1489,172.451
60.2173,156.456
60.5573,156.943
61.1394,154.892
58.4999,150.437
62.4629,159.982
62.7132,162.276
59.9253,154.535
64.961,172.395
63.0651,165.453
57.2833,145.654
66.5695,177.043
64.7237,164.513
63.072,164.523
62.3926,160.082
63.1677,162.735
64.4366,160.342
58.9381,151.683
61.6174,158.38
62.8186,160.311
69.8348,179.328
57.5576,145.987
64.0034,163.108
67.5214,169.593
68.5002,180.189
60.7224,157.063
62.0513,164.871
70.5499,184.295
61.8897,162.287
61.0191,155.974
65.5266,171.718
59.6674,158.693
67.9658,177.644
64.6477,169.479
57.7347,149.251
65.3501,172.097
64.2569,167.317
67.1986,173.322
60.4462,157.508
63.641,162.437
63.5309,164.283
63.7346,164.907
62.0637,158.567
64.7383,170.958
64.7584,162.684
66.443,174.221
62.8668,161.486
62.2066,162.279
67.7064,172.866
66.0413,169.01
67.2605,174.795
69.6527,177.288
60.9048,156.436
64.3239,165.653
62.546,162.214
65.5547,169.385
72.2972,187.111
63.7666,164.861
64.6741,168.033
60.1565,153.204
70.6135,181.392
63.7036,160.679
69.928,178.558
62.9408,163.94
62.7904,160.934
59.8886,154.077
67.5633,174.189
69.1067,175.621
59.466,154.606
65.6073,169.278
65.6071,167.495
64.6662,167.964
65.9244,170.946
63.8368,164.298
62.4137,161.291
63.2636,163.22
59.263,149.977
60.0737,157.536
62.2503,160.772
60.4824,153.387
60.4031,155.168
74.7932,192.384
62.8266,159.679
66.49,167.746
