79.4581,209.962
78.4766,205.627
85.9624,227.438
86.6313,226.874
85.4028,222.034
87.3528,230.254
88.9238,234.348
83.7785,219.275
74.6596,190.024
79.1927,206.828
87.0757,224.183
86.3678,226.643
89.6886,233.675
85.3144,226.065
82.748,214.168
84.5157,221.93
74.8301,195.087
71.9207,187.064
82.9804,213.956
87.8882,222.246
89.4597,233.322
90.8865,229.904
83.3245,214.158
81.5256,203.302
87.0976,224.396
85.8647,221.384
90.9097,234.833
84.6621,217.445
88.465,229.018
88.9084,229.36
89.0453,225.967
90.4051,231.811
81.9329,211.689
72.2406,179.036
90.7308,233.334
92.5558,240.233
92.0807,243.21
91.3693,231.113
92.813,236.896
85.0316,217.146
90.9831,239.107
91.8392,243.21
94.2043,248.645
97.9277,253.17
97.452,259.499
92.3869,242.914
90.0879,236.172
93.8683,242.522
87.4644,229.673
93.8926,241.198
90.609,240.269
96.8171,248.604
98.7577,263.641
95.4989,247.298
91.0462,240.277
97.6081,252.219
87.3937,230.908
96.1802,248.286
94.8954,252.668
98.3155,254.842
99.7758,260.345
99.9808,259.799
97.7598,258.597
98.5536,255.961
100.263,263.795
96.5102,253.225
98.6897,258.075
94.6176,248.989
96.536,253.44
90.1763,228.32
95.3273,239.919
97.0898,250.813
94.0635,244.445
90.4691,234.139
92.6939,239.073
96.0742,248.255
97.6959,250.559
96.2683,249.019
98.8785,255.945
104.019,269.412
99.1391,258.164
98.0162,255.735
102.969,265.681
100.539,262.269
97.8488,255.955
100.01,264.889
91.1663,237.432
94.0175,245.325
92.4102,238.171
96.3555,242.16
92.2448,237.369
96.6494,247.287
96.5289,241.58
95.664,243.832
96.2628,247.227
98.967,258.646
94.3035,243.328
94.6114,246.25
92.2337,234.517
73.0895,190.664
76.8859,205.437
76.4792,203.357
82.1611,217.773
78.7315,209.126
85.8858,226.352
76.7266,203.254
82.1477,216.696
56.4161,145.859
74.5465,192.971
76.5645,205.722
80.7704,213.025
79.6163,212.805
80.325,212.474
76.1685,201.452
80.6967,214.118
79.0434,208.673
64.8418,167.114
79.1817,201.357
79.7464,209.656
87.0488,224.977
79.0587,206.862
81.8988,212.973
70.8262,181.02
79.0924,206.69
84.0996,219.85
78.6141,207.344
82.5075,216.513
80.4845,210.294
83.3582,216.173
81.3607,210.774
83.7951,221.913
70.5103,186.544
71.6854,182.748
83.5364,221.99
87.6365,231.825
85.1147,219.381
86.8061,225.645
76.2788,198.447
73.7653,193.985
85.5896,226.817
87.235,230.378
92.8397,237.17
94.2067,245.545
82.989,216.694
86.1341,226.842
88.0583,230.354
78.4789,207.08
85.9911,224.431
86.4512,229.266
93.051,238.87
88.0398,226.894
90.7555,236.984
84.3307,225.501
90.7333,236.023
82.7635,219.057
90.5875,235.63
86.8886,227.139
88.3359,227.651
91.5726,235.324
89.7441,231.295
87.3397,225.94
88.1442,228.004
93.9651,241.889
89.6962,233.636
88.7585,228.582
82.1485,214.551
85.531,227.499
80.6088,209.61
82.4827,209.144
80.895,209.048
86.4805,223.596
82.2603,216.109
80.6072,208.367
80.1315,207.385
84.5776,216.55
88.0282,230.531
88.3097,231.925
89.4496,229.328
88.1597,227.423
87.203,225.268
89.9375,231.519
90.2879,236.302
87.1674,225.544
98.1254,254.219
77.6127,202.887
82.4292,216.235
84.4367,219.31
89.6503,229.521
84.7718,221.419
85.1959,221.206
88.2164,224.187
82.7712,212.184
89.2736,232.677
93.4741,245.591
87.4824,229.289
88.3105,230.903
83.4497,215.886
73.3213,190.106
77.3187,198.623
71.144,183.931
78.3297,203.189
73.0314,190.435
77.6772,199.079
66.0921,175.636
74.8041,195.208
65.4115,168.982
76.6052,197.812
75.834,194.534
76.2895,198.424
72.47,186.408
78.3183,200.74
73.2104,190.559
75.0175,197.131
75.5329,195.879
61.5334,155.654
77.6843,196.627
86.6374,215.955
84.0224,215.035
75.4372,195.672
82.3029,211.908
66.4839,172.395
82.0571,206.823
80.0575,203.414
77.3058,197.935
79.1338,200.1
82.1896,206.158
80.5125,201.873
76.0655,196.617
72.1803,188.026
77.5348,197.845
77.2952,201.239
80.7741,209.011
86.0851,214.85
87.2952,219.392
75.102,195.473
81.1657,211.468
76.3835,201.322
83.4697,213.998
95.0154,235.164
89.146,227.574
78.6551,199.35
79.8174,205.723
84.9717,215.487
71.4767,184.75
83.5388,211.67
82.6144,215.389
91.8717,229.037
89.5664,225.24
86.2892,215.604
80.0161,208.808
89.973,226.397
73.7039,192.331
89.506,227.154
87.4973,225.167
80.5804,206.412
88.2392,221.76
87.0344,219.117
88.9046,224.923
82.8584,210.713
89.5528,224.486
85.798,218.138
85.4434,216.556
76.918,195.505
79.4903,208.277
76.3095,194.178
77.5206,192.293
82.1845,208.301
77.3152,198.556
76.2562,197.596
76.3739,193.063
79.1069,200.816
83.8665,210.56
84.5425,217.543
86.9855,223.212
91.6549,231.129
83.367,215.205
81.1405,206.429
89.5399,226.918
86.351,220.673
84.6184,216.156
91.8695,236.695
75.1886,193.182
75.0263,194.574
78.3191,200.228
89.5595,221.832
78.7454,200.293
81.6608,208.786
80.0154,200.15
76.9868,193.395
84.8604,217.054
87.439,225.609
85.525,217.448
82.0933,210.419
84.2128,211.781
52.9282,137.773
67.3158,176.948
54.3187,141.406
60.9151,159.043
58.4082,153.429
80.4693,212.597
78.9025,208.122
73.2092,189.727
65.4346,170.093
66.5565,174.735
65.8648,172.708
67.5203,176.659
67.2687,175.371
76.7463,201.982
84.2912,222.223
79.1483,206.437
76.5093,195.584
63.7784,164.664
80.1361,206.053
85.3344,223.424
87.0005,226.938
85.0164,220.228
78.9856,204.797
72.093,185.734
73.2625,190.05
69.5368,181.024
69.4256,179.703
79.2848,204.323
75.615,195.193
81.313,212.588
80.2169,211.134
82.9731,215.627
73.6168,190.258
68.9286,180.633
77.2598,198.08
79.7501,205.103
82.9558,216.679
82.0637,216.176
78.3592,204.167
73.5213,192.963
87.0189,223.374
86.4573,223.534
71.3161,183.444
73.7123,190.899
79.0613,203.976
76.8013,201.107
73.1642,187.248
73.0581,190.403
82.3785,212.238
89.1542,232.9
84.5431,216.717
72.4843,189.766
83.0176,212.848
78.5219,205.984
79.3471,203.649
87.1953,230.107
87.4489,227.927
83.4091,213.341
82.0766,211.448
85.1225,222.273
77.6345,198.856
83.6786,213.861
82.3639,213.51
80.2771,207.268
79.7733,207.666
81.6203,212.307
78.9902,201.468
81.893,207.569
80.9241,208.629
81.0439,207.182
70.131,180.4
81.0869,208.649
81.4161,208.77
85.9889,218.639
87.3699,224.954
86.3308,224.235
90.3971,233.637
90.5708,234.779
86.1143,223.438
86.7084,222.43
85.3414,221.97
83.0375,216.567
89.2734,228.547
78.3804,203.665
76.4881,195.629
82.4979,210.999
81.592,204.522
78.76,201.983
80.4403,204.269
85.0076,211.924
78.6986,198.628
82.4458,211.481
82.8979,213.705
75.0662,191.939
77.3594,199.872
77.1424,196.414
61.3886,159.508
48.8477,126.482
62.1001,159.032
54.3733,140.907
80.156,209.387
78.7757,206.421
78.1457,202.436
67.9232,176.604
63.1007,163.926
66.7864,172.892
64.5753,166.483
61.3164,158.583
76.2238,197.147
82.6304,215.304
79.5618,205.784
80.4742,204.306
66.5066,172.422
76.2034,194.639
82.6967,215.72
87.3667,226.002
85.9456,220.445
82.0675,211.772
69.2384,179.094
67.9206,175.175
64.2137,165.705
65.4015,169.171
75.1064,192.268
68.8945,177.687
79.8686,206.909
79.7949,207.807
83.0222,215.181
77.2094,198.96
68.6266,178.663
72.1243,185.397
73.9884,191.01
84.1918,217.489
81.6585,214.367
81.5436,212.352
74.7135,196.059
83.9548,216.294
87.2431,225.789
75.4938,193.098
73.7113,189.468
76.8287,198.516
76.0466,197.303
75.0277,193.992
70.2162,181.424
78.18,201.122
88.2137,231.101
83.154,212.059
74.3191,193.594
81.4795,209.973
77.6152,202.207
77.6319,200.952
86.8123,229.454
89.9001,234.88
82.7454,214.465
80.0087,207.951
83.632,219.535
79.4078,205.364
85.0748,219.983
81.2614,211.001
81.0845,211.678
79.2841,205.901
82.2878,215.211
77.1771,195.727
78.8344,199.933
78.627,204.451
83.4065,211.587
72.2467,185.697
79.2154,202.936
78.973,203.247
83.3162,212.479
85.0745,217.928
81.3765,212.607
86.9311,227.724
91.2577,236.714
85.7197,223.464
87.2756,226.878
84.4772,220.222
82.7754,217.695
92.0205,235.698
80.2923,207.743
80.3721,205.619
83.0626,212.004
78.7912,198.046
79.229,201.719
80.5212,205.864
83.7423,208.722
79.339,201.155
79.1904,203.712
85.6845,221.357
76.0132,193.913
74.9185,192.904
73.2592,186.44
64.2436,168.01
52.2724,135.242
58.3799,151.361
70.3708,184.296
